,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Base Action,Action
731,0.785551328,0.560184793,0.439756359,0.397400413,0.733531992,0.51897822,0.592468323,0.76967103,0.866090287,0,
732,0.783437583,0.573147047,0.392406222,0.553473729,0.692335334,0.539610182,0.69565211,0.073283684,0.089023415,1,
733,0.725047052,0.530555484,0.422410578,0.589511415,0.524710486,0.507941788,0.780211747,0.333837091,0.163718656,1,
734,0.884283029,0.539817437,0.398967174,0.42528041,0.429070348,0.547601077,0.895844881,0.792186388,0.499971742,2,
735,0.730353938,0.591975927,0.378807625,0.482563956,0.481330446,0.53066972,0.864729054,0.78237454,0.54430214,2,
736,0.648606986,0.544136688,0.348339941,0.42608693,0.594948673,0.56302601,0.815336933,0.839630759,0.7559156,0,
737,0.572182226,0.578704198,0.356304397,0.443299066,0.745541807,0.546291078,0.69327674,0.808363023,0.883262516,0,
738,0.623137168,0.545060663,0.357244572,0.361631568,0.476745102,0.626199475,0.870190925,0.79895509,0.588703161,2,
739,0.68894833,0.55154179,0.349273357,0.41748105,0.517504597,0.568986318,0.866030838,0.814664981,0.637427857,0,Turn right
740,0.502113484,0.565122994,0.345056162,0.338861406,0.418516121,0.578254519,0.907407652,0.801977535,0.530263417,2,Turn right
741,0.502113484,0.53209841,0.342242394,0.427790209,0.658126287,0.647650374,0.82597998,0.876450197,0.795331525,0,Turn right
742,0.682577005,0.580247124,0.389592531,0.40968169,0.430016723,0.577697664,0.88277528,0.784001573,0.516267032,2,Turn right
743,0.565811075,0.537346086,0.373656937,0.626445858,0.48205824,0.579761079,0.805161501,0.485048799,0.254675101,1,Turn right
744,0.762195081,0.556480042,0.36615581,0.360197504,0.431399653,0.485049987,0.029854953,0.838866033,0.6203462,0,Turn right
745,0.623137168,0.574384947,0.34083889,0.504527223,0.42361159,0.651514712,0.843963036,0.699449325,0.452020455,2,Turn right
746,0.732482815,0.53209841,0.369432983,0.44571975,0.606739602,0.510889114,0.748069171,0.802667642,0.802587982,0,Turn right
747,0.698512795,0.555246592,0.358184671,0.361721056,0.47929238,0.517504489,0.955833716,0.816248012,0.5770308,2,Turn right
748,0.625250739,0.56666592,0.365685799,0.314208988,0.43991551,0.568167791,0.920038178,0.808955697,0.55338116,2,Turn right
749,0.757952633,0.549998915,0.352557213,0.388884021,0.559574669,0.521696566,0.893229823,0.808977266,0.69334311,0,Turn right
750,0.686834585,0.536422111,0.364275535,0.48534297,0.654851214,0.583428855,0.818114872,0.881166437,0.843615893,0,Turn right
751,0.658171625,0.543517738,0.342712482,0.276916216,0.600771328,0.650859645,0.865723824,0.826937292,0.696406968,0,Turn right
752,0.434173619,0.577161323,0.338025123,0.247512293,0.642332187,0.573538552,0.861855807,0.806532284,0.723790248,0,
753,0.524405293,0.582099525,0.344586074,0.178216309,0.374772488,0.610905583,0.925828054,0.812625554,0.538308479,2,
754,0.583860436,0.53333186,0.348339941,0.274316929,0.509352941,0.580841551,0.905774423,0.811672031,0.62148064,0,
755,0.543519092,0.571294697,0.347399765,0.602241258,0.453526228,0.589454821,0.819045098,0.565176524,0.312795434,1,
756,0.568989084,0.560494268,0.358184671,0.517436418,0.553388118,0.632749331,0.855061636,0.916913405,0.772230649,0,
757,0.604023368,0.592285402,0.365215711,0.519766865,0.498871676,0.592074544,0.845899369,0.764248233,0.566874809,2,
758,0.609330254,0.54845599,0.360058263,0.326669992,0.540286612,0.619944394,0.87073333,0.818660331,0.655085983,0,
759,0.494677895,0.553394191,0.338025123,0.542716379,0.388601788,0.58310139,0.837403996,0.691270937,0.380307823,2,
760,0.494677895,0.545370139,0.335211355,0.371941101,0.541232987,0.555166293,0.87603357,0.81599771,0.664420082,0,
761,0.554132865,0.56605142,0.375060441,0.457194507,0.495960197,0.53119361,0.875716831,0.802721583,0.591546425,2,
762,0.519098581,0.590433052,0.377874209,0.17902283,0.481257788,0.556869141,0.95983468,0.81474337,0.597431111,2,
763,0.583860436,0.546298564,0.386315435,0.457642324,0.426450108,0.545341511,0.879378896,0.777731322,0.475613755,2,
764,0.437366934,0.580247124,0.37834422,0.412550567,0.379357833,0.540690927,0.902403061,0.807296989,0.458295456,2,
765,0.469207903,0.560803743,0.36849949,0.530434727,0.470267007,0.578581985,0.841128661,0.691155023,0.456908196,2,
766,0.721853737,0.556174967,0.448197586,0.354907943,0.544435706,0.568200483,0.87803278,0.816715077,0.664386584,0,
767,0.521227284,0.577780223,0.434598989,0.347287935,0.515612455,0.612641396,0.870284767,0.812895277,0.631532195,0,
768,0.482999685,0.593828328,0.413969352,0.451277777,0.484533165,0.517013291,0.89871852,0.80454625,0.564978425,2,
769,0.622072729,0.571913596,0.423350677,0.385029273,0.49435899,0.561519587,0.887423061,0.807606808,0.602256179,2,
770,0.770695108,0.53580316,0.442100039,0.33724799,0.373316901,0.590731854,0.898412786,0.797857551,0.498303416,2,
771,0.593409596,0.529322034,0.348339941,0.391932249,0.457529398,0.552218694,0.898786262,0.802058715,0.550681803,2,
772,0.587038446,0.55092729,0.327240216,0.430838062,0.540723167,0.523890612,0.871173856,0.816987363,0.681854845,0,
773,0.499999913,0.508335727,0.347869853,0.384849921,0.524419247,0.506369708,0.948692752,0.80934044,0.638200707,0,
774,0.53821238,0.563270644,0.491793779,0.359480472,0.45279813,0.573538552,0.889920039,0.801730543,0.558261796,2,
775,0.549890417,0.547222539,0.38303158,0.310533592,0.519106109,0.598952138,0.877755305,0.812841923,0.633501051,0,
776,0.52653417,0.552470216,0.461326172,0.43388629,0.447266411,0.6187653,0.858778863,0.767433691,0.531183658,2,
777,0.520162845,0.560184793,0.466483542,0.438099742,0.500472884,0.622826199,0.85661487,0.801975169,0.609777677,2,
778,0.559439751,0.558641867,0.450071178,0.428507615,0.497561708,0.549598834,0.87460769,0.805576935,0.602222687,2,
779,0.523341028,0.56481357,0.396623494,0.42608693,0.501419259,0.601506341,0.85916759,0.804707074,0.61216051,2,
780,0.432044743,0.565741945,0.396623494,0.475750843,0.579299889,0.591976468,0.844894844,0.877678729,0.764598763,0,
781,0.312100803,0.574075472,0.424754181,0.491349188,0.567872249,0.616473042,0.848228621,0.892012264,0.761088309,0,
782,0.17196332,0.555865491,0.536336908,0.607798911,0.476089662,0.575732735,0.814015774,0.5169687,0.279814323,1,
783,0.2239827,0.491359248,0.655884014,0.459883657,0.289103795,0.728278949,0.85011927,0.713710396,0.423558302,3,
784,0.235660737,0.485492621,0.709801785,0.32729716,0.727636679,0.594236034,0.78741973,0.818596679,0.801797139,3,
785,0.429931172,0.492283223,0.682141109,0.279874581,0.372006325,0.695726235,0.895751184,0.782919209,0.524907961,3,
786,0.371540641,0.472530317,0.721990118,0.496548512,0.409345432,0.682004148,0.854149954,0.699585511,0.451001294,3,
787,0.365169316,0.444443933,0.753397979,0.264365724,0.415459326,0.563386167,0.958299146,0.816039755,0.540625042,3,
788,0.366233754,0.476235118,0.748240531,0.503989543,0.401557369,0.700147428,0.850720232,0.689731342,0.441109874,3,
789,0.314214374,0.457101162,0.717766164,0.574092796,0.507387533,0.609038866,0.810240535,0.438927007,0.232405138,1,
790,0.273873204,0.473149267,0.732768342,0.645540249,0.470558246,0.62587201,0.807476649,0.490496854,0.260097309,1,
791,0.414010687,0.426543478,0.782468842,0.492604649,0.510808529,0.585393785,0.845702375,0.81088285,0.628358182,3,
792,0.410817372,0.403395296,0.717302836,0.341999122,0.426377146,0.552513468,0.912633507,0.810667513,0.532857169,3,
793,0.519098581,0.464815739,0.754338154,0.298789995,0.640075844,0.55045019,0.769473434,0.801976378,0.74812545,3,
794,0.487257438,0.473149267,0.685888293,0.343433186,0.36880391,0.58536123,0.868586787,0.798802934,0.495290328,3,
795,0.690012768,0.420681251,0.719646515,0.504796063,0.654851214,0.661175762,0.790979592,0.924765733,0.844978925,0,
796,0.650735863,0.511112103,0.665728744,0.372120078,0.591091122,0.656296063,0.78262979,0.84450516,0.720718993,0,
797,0.803600689,0.543208313,0.614631423,0.386105008,0.520416077,0.636351724,0.788511821,0.81602269,0.646860451,0,
798,0.858798079,0.501545125,0.58556056,0.349439779,0.579444901,0.595415129,0.763248426,0.825530629,0.709792853,0,
799,0.776001994,0.566356445,0.517580863,0.418287571,0.383142726,0.684100119,0.790431766,0.743905276,0.492950801,2,
800,0.733531947,0.524693307,0.475858185,0.374092196,0.610014978,0.607925292,0.748734943,0.838911351,0.746338071,0,
801,0.737789527,0.495987974,0.389122444,0.513671158,0.689861017,0.611265877,0.756202759,0.905117007,0.878952289,0,
802,0.408703801,0.522840907,0.391936134,0.772030664,0.261882055,0.614114853,0.725684937,0.617002521,0.271002865,1,
803,0.488321702,0.574075472,0.456168724,0.516987852,0.654923568,0.591190497,0.758384769,0.906996313,0.872374722,0,
804,0.591280893,0.546298564,0.46413318,0.639713382,0.325787767,0.667332495,0.753127941,0.624969615,0.332161098,2,
805,0.616765843,0.551236765,0.424754181,0.403047928,0.373171281,0.605337987,0.806857967,0.771737607,0.481941113,2,
806,0.480886114,0.564199019,0.436479263,0.455400991,0.58992647,0.562796757,0.748690877,0.853908058,0.776579051,0,
807,0.523341028,0.555865491,0.446323994,0.6376514,0.400975195,0.58041601,0.746080347,0.599486626,0.304439119,1,
808,0.608265816,0.536112636,0.443510226,0.408068275,0.339835647,0.608416627,0.808813589,0.769830107,0.458356068,2,
809,0.486193,0.566975395,0.455698636,0.623487493,0.410000264,0.643130695,0.753082715,0.583712176,0.327186938,1,
810,0.68577032,0.545679614,0.465543367,0.548095429,0.730402235,0.598952138,0.764287479,0.905123837,0.91556621,0,
811,0.61463714,0.559260818,0.401317536,0.276288673,0.636072674,0.666350099,0.756587167,0.832745546,0.730309488,0,
812,0.485128561,0.541050887,0.431321816,0.346033597,0.687386396,0.582872137,0.709268395,0.820381294,0.797916199,0,
813,0.402332477,0.553703666,0.444443719,0.608426828,0.324332179,0.692811601,0.763888303,0.636661383,0.353068524,2,
814,0.381089801,0.5000022,0.45944582,0.524249532,0.371933667,0.630849922,0.775918574,0.691632661,0.408342881,2,
815,0.451158542,0.514197904,0.479142041,0.462572808,0.778149646,0.501457317,0.627844631,0.747216679,0.915549908,0,
816,0.416124258,0.547841489,0.461326172,0.675213013,0.27338205,0.6505977,0.750025012,0.638858093,0.31255181,2,
817,0.508484809,0.544136688,0.482419137,0.450291531,0.645679917,0.558670474,0.739908198,0.84514698,0.827413018,0,
818,0.530776617,0.53271736,0.470230726,0.385925656,0.663876588,0.57897497,0.734231986,0.831039349,0.798917264,0,
819,0.493628589,0.549998915,0.487106496,0.477992176,0.684329297,0.540167037,0.724563622,0.831513235,0.879109556,0,
820,0.710190832,0.556480042,0.515707271,0.420528904,0.627265274,0.601375574,0.763547096,0.855811608,0.782416444,0,
821,0.629508492,0.575927873,0.500235006,0.256925442,0.290995938,0.678663837,0.821221028,0.786720027,0.495585703,2,
822,0.557310874,0.545679614,0.444913807,0.300224058,0.500764123,0.596921688,0.80190611,0.809949844,0.62439172,0,
823,0.377911791,0.173147077,0.45710214,0.293321831,0.2664674,0.573767942,0.87068498,0.824145377,0.457489891,2,
824,0.462836753,0.537965036,0.432725397,0.655580193,0.181308223,0.6010808,0.744413228,0.702573255,0.297215411,2,
825,0.45222298,0.526236233,0.474447998,0.22205298,0.666933383,0.507843439,0.555952579,0.777324218,0.765187895,0,
826,0.549890417,0.565122994,0.460856084,0.362259485,0.607831597,0.616047227,0.771530042,0.83752753,0.736786126,0,
827,0.35986243,0.533026835,0.44960109,0.455400991,0.771744513,0.705583709,0.776020877,0.897616338,0.854829142,0,
828,0.487257438,0.527779108,0.503048773,0.434693185,0.541815162,0.634354103,0.789953537,0.837368349,0.68509025,0,
829,0.594474034,0.51574083,0.473514582,0.424652867,0.491957027,0.545210333,0.811204777,0.804220779,0.599648978,2,
830,0.598716482,0.562656093,0.503048773,0.303271912,0.710677624,0.501948652,0.563543343,0.760128996,0.813114521,0,Turn left
831,0.605087807,0.551851265,0.477731777,0.292156233,0.425139836,0.71193714,0.803632383,0.787144421,0.567255342,2,Turn left
832,0.59978092,0.552160741,0.449131002,0.403137791,0.273527669,0.566595711,0.841377972,0.807618131,0.416695684,2,Turn left
833,0.533969932,0.514816854,0.493674131,0.282743458,0.814542379,0.622629774,0.720706232,0.815183266,0.824527164,0,Turn left
834,0.536083503,0.568518321,0.470700814,0.579919288,0.429798142,0.446405924,0.313625252,0.728677241,0.295293576,2,Turn left
835,0.626315177,0.542903238,0.479142041,0.270103103,0.682072954,0.640216198,0.761633317,0.827923078,0.757377216,0,Turn left
836,0.535019065,0.562346669,0.431785221,0.333841059,0.574859556,0.688619524,0.792326596,0.834460577,0.693353355,0,Turn left
837,0.498935475,0.558951343,0.465073356,0.574719964,0.188441454,0.611396781,0.773369713,0.729701424,0.331420289,2,Turn left
838,0.601909797,0.562037194,0.476791678,0.500314146,0.70041494,0.628590082,0.784516938,0.902955623,0.867090143,0,Turn left
839,0.546697276,0.559875318,0.476328273,0.495203937,0.368585633,0.57890945,0.802169949,0.737511676,0.414202595,2,Turn left
840,0.502113484,0.552470216,0.482889224,0.277812974,0.348424162,0.634419486,0.838857205,0.794861312,0.512646027,2,Turn left
841,0.579602683,0.536422111,0.48148572,0.365396453,0.724433961,0.536106001,0.671791946,0.785278604,0.836213151,0,Turn left
842,0.559439751,0.542284287,0.455228548,0.570685864,0.869713652,0.5624366,0.704348819,0.048037666,0.11756515,1,Turn left
843,0.583860436,0.531788935,0.486173003,0.666875973,0.235169528,0.60242349,0.819568937,0.805169234,0.604082098,2,Turn left
844,0.486193,0.541050887,0.473044494,0.367637786,0.301113306,0.613885737,0.835453573,0.783892959,0.454361616,2,Turn left
845,0.537147942,0.575927873,0.465073356,0.26194504,0.35264561,0.60579663,0.856129673,0.806011983,0.514740003,2,Turn left
846,0.644364538,0.559260818,0.500235006,0.284984042,0.396899063,0.634616048,0.834726407,0.795258515,0.541328149,2,
847,0.890654353,0.547222539,0.50914632,0.297266068,0.494286332,0.539151949,0.860644584,0.812907316,0.611465947,2,
848,0.703819681,0.556789517,0.468357134,0.220529053,0.47252335,0.635958738,0.833698319,0.807975416,0.60373027,2,
849,0.734596386,0.553703666,0.451481441,0.499148548,0.582284026,0.607958121,0.799999141,0.904786769,0.794812246,0,
850,0.768566231,0.570680146,0.415849627,0.294935246,0.359559955,0.559358097,0.885353658,0.81976151,0.501506466,2,
851,0.721853737,0.553703666,0.4074084,0.526400627,0.500691465,0.611888116,0.796656206,0.759134378,0.569946307,2,
852,0.587038446,0.55030834,0.383501668,0.516091469,0.490865032,0.633175008,0.791734745,0.744289,0.548456798,2,
853,0.459658743,0.5830235,0.391466123,0.497265918,0.350607544,0.581857049,0.802931682,0.73892322,0.404015861,2,
854,0.480886114,0.570370721,0.401317536,0.161004174,0.46699163,0.568200483,0.872546943,0.814914067,0.59860936,2,
855,0.561568627,0.569446695,0.431785221,0.356073541,0.455200093,0.679777411,0.805508953,0.787296382,0.576921244,2,
856,0.719740166,0.627467464,0.431321816,0.618377284,0.505495391,0.591649003,0.757741407,0.426056926,0.222211746,1,
857,0.697448357,0.578394774,0.426164445,0.445091833,0.524856106,0.57740289,0.8012905,0.822304531,0.660173251,0,
858,0.484064123,0.571913596,0.426164445,0.483370477,0.52143511,0.627378296,0.797428679,0.829615264,0.661842379,0,
859,0.570053349,0.574384947,0.405534808,0.348543396,0.494868202,0.613623792,0.810312209,0.806477134,0.615571737,2,
860,0.567939778,0.568827796,0.436479263,0.354997806,0.444282273,0.653676066,0.810711217,0.786516107,0.565149636,2,
861,0.485128561,0.578085299,0.42194049,0.302106314,0.444500855,0.593679453,0.83582658,0.804527577,0.570528816,2,
862,0.604023368,0.568208846,0.423820765,0.384132889,0.455928191,0.614147682,0.813857404,0.788870181,0.566016238,2,
863,0.588102884,0.553703666,0.435539087,0.353025313,0.52143511,0.576977349,0.810002868,0.813291953,0.644849917,0,
864,0.518034142,0.559260818,0.436009175,0.323442412,0.552005188,0.575176153,0.798488778,0.815241149,0.675412283,0,
865,0.619944027,0.549998915,0.4838294,0.292335584,0.501492221,0.578942279,0.82802818,0.810804226,0.622373172,0,
866,0.600845359,0.575618398,0.428978213,0.414432822,0.460149943,0.538496745,0.841596055,0.80183947,0.549554066,2,
867,0.572182226,0.571604172,0.413505947,0.213895292,0.521362452,0.573735114,0.835821963,0.811031498,0.637745028,0,
868,0.545632837,0.559260818,0.411162267,0.368354818,0.50513119,0.590928552,0.812580201,0.809499471,0.625566488,0,
869,0.57855355,0.562346669,0.418663394,0.445988216,0.52667559,0.57553631,0.804353605,0.823752064,0.663546682,0,
870,0.545632837,0.546298564,0.417723219,0.494576768,0.501928471,0.585328401,0.799708007,0.792486205,0.604675829,2,Idle
871,0.559439751,0.557098942,0.417253131,0.482116139,0.479219418,0.584018266,0.800541258,0.766398892,0.553504267,2,Idle
872,0.568989084,0.565122994,0.429441541,0.354549614,0.427469141,0.612608567,0.823136005,0.789684235,0.545617412,2,Idle
873,0.610394693,0.571294697,0.42194049,0.540296069,0.513792666,0.575012283,0.799820477,0.842028779,0.669985052,0,Idle
874,0.623137168,0.567594345,0.423820765,0.495563014,0.45236188,0.578843929,0.80042102,0.734275116,0.489408985,2,Idle
875,0.616765843,0.564508494,0.426627773,0.371133831,0.506223185,0.589029006,0.812880658,0.80980824,0.626758028,0,Idle
876,0.580667121,0.570061246,0.42428417,0.404303389,0.460295562,0.605108871,0.813504217,0.786481476,0.563997496,2,Idle
877,0.593409596,0.564199019,0.425694357,0.437024007,0.472741931,0.590208101,0.812612494,0.784116347,0.56752679,2,Idle
878,0.598716482,0.557717892,0.424754181,0.458359356,0.431254034,0.590633641,0.808104369,0.754736932,0.497859241,2,Idle
879,0.613587834,0.56790382,0.421006997,0.445181696,0.505640402,0.609137215,0.800868978,0.806078228,0.623861411,0,Idle
880,0.571117787,0.56481357,0.422880589,0.401972193,0.446247986,0.597838564,0.820180574,0.783955596,0.546848625,2,Idle
881,0.573246664,0.563270644,0.423820765,0.435141377,0.532425891,0.603831701,0.799427725,0.828046309,0.6704428,0,Idle
882,0.536083503,0.558332392,0.42428417,0.509637058,0.504184815,0.595906327,0.796180774,0.790374399,0.605633025,2,Idle
883,0.61889472,0.565122994,0.420536986,0.390676788,0.471649937,0.594072439,0.81529715,0.795729808,0.581121383,2,Idle
884,0.582795998,0.555556067,0.422880589,0.477275144,0.472086795,0.573735114,0.804466166,0.765368273,0.541441119,2,Idle
885,0.61889472,0.566356445,0.422880589,0.411833535,0.492175608,0.612084403,0.805350745,0.799700533,0.605910393,2,Idle
886,0.596602911,0.554937117,0.423820765,0.46786162,0.483804763,0.593089769,0.801501824,0.778909981,0.573496304,2,Idle
887,0.598716482,0.563270644,0.42428417,0.40053813,0.451561124,0.58647453,0.819517937,0.788542724,0.552492376,2,Idle
888,0.53821238,0.554013141,0.425694357,0.459704306,0.484314583,0.549140328,0.811830669,0.79052586,0.574027798,2,Idle
889,0.556261741,0.56605142,0.426627773,0.456835804,0.50498557,0.626919927,0.799659294,0.80405701,0.621787119,0,Idle
890,0.583860436,0.567594345,0.423350677,0.407082028,0.532280272,0.611626171,0.803485247,0.823419176,0.663704163,0,Idle
891,0.607216683,0.562346669,0.422410578,0.438188856,0.478782864,0.575110632,0.811436255,0.789745527,0.575669715,2,Idle
892,0.585974007,0.557717892,0.422410578,0.488839389,0.510881491,0.599476028,0.800162939,0.810836147,0.633402823,0,Idle
893,0.575360235,0.554322616,0.422880589,0.495114448,0.53759341,0.609922913,0.801024031,0.863251901,0.712097498,0,Idle
894,0.619944027,0.565122994,0.421470403,0.468847866,0.477472895,0.563615557,0.808125534,0.777638652,0.556885991,2,Idle
895,0.592345332,0.562037194,0.422880589,0.413805653,0.438605542,0.588275726,0.817681837,0.780226008,0.532091008,2,Idle
896,0.587038446,0.561418244,0.422880589,0.39273877,0.494795544,0.590044231,0.811518982,0.804561866,0.610850381,2,Idle
897,0.57855355,0.557408417,0.420536986,0.392111601,0.504694635,0.583134082,0.809328241,0.808820058,0.624355131,0,Idle
898,0.543519092,0.555246592,0.425694357,0.468130835,0.500618503,0.551498243,0.80590493,0.800708318,0.607940626,2,Idle
899,0.625250739,0.569137271,0.42194049,0.412550567,0.475653107,0.588963486,0.812100695,0.793211231,0.580483966,2,Idle
900,0.61463714,0.563580119,0.423820765,0.392828633,0.527403384,0.599803493,0.80247288,0.818593712,0.655552358,0,Idle
901,0.627379615,0.569446695,0.422880589,0.43980302,0.439042097,0.590502737,0.811434006,0.76788075,0.519429433,2,Idle
902,0.566875339,0.557717892,0.425224269,0.43765155,0.476453862,0.57664961,0.810113012,0.788332937,0.572322868,2,Idle
903,0.56261776,0.557408417,0.424754181,0.42070863,0.483222588,0.57733737,0.812646101,0.796489877,0.588445893,2,Idle
904,0.564746637,0.559260818,0.422880589,0.453877439,0.544071505,0.60730319,0.801429074,0.843868152,0.69680931,0,Idle
905,0.580667121,0.560803743,0.422410578,0.462662671,0.527913205,0.583952882,0.800748767,0.829688839,0.670702312,0,Idle
906,0.555197303,0.559570293,0.42194049,0.456387238,0.499090258,0.610938138,0.800814431,0.797911283,0.609700351,2,Idle
907,0.556261741,0.568518321,0.42428417,0.470192816,0.503166086,0.597216325,0.804031873,0.800687289,0.615014216,2,Idle
908,0.545632837,0.566975395,0.422880589,0.446526645,0.550112437,0.592402146,0.797401721,0.843041174,0.704800496,0,Idle
909,0.53821238,0.561727719,0.42428417,0.469296433,0.479146457,0.613656484,0.799256049,0.771016943,0.564851402,2,Idle
910,0.56261776,0.566975395,0.422410578,0.462842022,0.497270165,0.593319159,0.801416788,0.795323425,0.603831049,2,Idle
911,0.649671424,0.56481357,0.420536986,0.405557727,0.446902818,0.590371696,0.818088845,0.784736578,0.545576568,2,Idle
912,0.601909797,0.560184793,0.423820765,0.452891192,0.47667214,0.57949886,0.807811174,0.781971082,0.566271524,2,Idle
913,0.609330254,0.562037194,0.422880589,0.423039077,0.449523362,0.590371696,0.814139064,0.779079884,0.541336772,2,Idle
914,0.576424673,0.554937117,0.422880589,0.461945639,0.457383779,0.594137822,0.8034793,0.761549154,0.530659086,2,Idle
915,0.571117787,0.557717892,0.422410578,0.484625938,0.557100049,0.607565135,0.799376811,0.875709314,0.742539885,0,Idle
916,0.567939778,0.553703666,0.42428417,0.446436782,0.475726069,0.566071821,0.812097423,0.786793462,0.566050078,2,Idle
917,0.637993388,0.563580119,0.423350677,0.461227858,0.495960197,0.613689312,0.800568545,0.793164131,0.602235744,2,Idle
918,0.615701579,0.569446695,0.42194049,0.418377434,0.558774218,0.573669593,0.791439229,0.83285604,0.707634414,0,Idle
919,0.576424673,0.555865491,0.420536986,0.362169622,0.427978353,0.616538289,0.82023408,0.787034481,0.544331815,2,Idle
920,0.556261741,0.56605142,0.421470403,0.479247263,0.407380328,0.589454821,0.80528487,0.737611551,0.456959579,2,Idle
921,0.573246664,0.56666592,0.421470403,0.50228589,0.324987315,0.580317661,0.803710243,0.74425454,0.388564224,2,Idle
922,0.589167322,0.570061246,0.3806879,0.661945489,0.633670711,0.579761079,0.752271464,0.223764198,0.131266434,1,Idle
923,0.475579228,0.571294697,0.417253131,0.650112029,0.595385228,0.569215708,0.752361117,0.254085482,0.137107211,1,
924,0.605087807,0.569446695,0.483359312,0.646257281,0.586869371,0.540297942,0.757428581,0.250478494,0.148929467,1,
925,0.649671424,0.522531432,0.474918086,0.50766494,0.621442315,0.662256507,0.800084439,0.929708885,0.829219536,0,
926,0.681527873,0.559260818,0.437412679,0.661766138,0.441589679,0.535876885,0.74680979,0.549150145,0.258207788,1,
927,0.581731559,0.5854948,0.38303158,0.472254798,0.727127163,0.567545416,0.748953701,0.844681129,0.881652741,0,
928,0.591280893,0.570061246,0.384435084,0.441775139,0.637018441,0.552906454,0.754804562,0.837939094,0.814930423,0,
929,0.656042749,0.558332392,0.425224269,0.680860528,0.2806609,0.639299049,0.761481454,0.636542224,0.305840859,2,
930,0.652864739,0.585185325,0.438822943,0.541999347,0.657180519,0.525397171,0.771361281,0.867194869,0.926302274,0,
931,0.693205909,0.551236765,0.439286271,0.488660038,0.515248254,0.560766444,0.80127439,0.818205773,0.646599795,0,
932,0.65497831,0.535184261,0.369902994,0.603944162,0.529514412,0.515834197,0.75548389,0.332725091,0.170002629,1,
933,0.627379615,0.534260285,0.368029402,0.460421338,0.565980106,0.505256134,0.741056703,0.811959756,0.762584012,0,
934,0.631622063,0.568208846,0.362401943,0.38090531,0.668826133,0.595153184,0.756319799,0.837640465,0.794602885,0,
935,0.642235835,0.553394191,0.397093582,0.426535497,0.747215976,0.612412006,0.755125674,0.853395853,0.852531546,0,
936,0.645428976,0.540741412,0.390062542,0.454863311,0.548074675,0.628131576,0.791704079,0.849938944,0.703993312,0,
937,0.68577032,0.572532547,0.376934033,0.426803962,0.553096574,0.575634522,0.784820484,0.833862936,0.703420984,0,
938,0.648606986,0.58364245,0.371776586,0.391125354,0.480893587,0.644833953,0.796978899,0.794628525,0.596609581,2,
939,0.532905494,0.592899953,0.356304397,0.320663399,0.450178194,0.633273357,0.809219258,0.796650519,0.577050829,2,
940,0.575360235,0.556789517,0.391002718,0.448767229,0.365673849,0.46304237,0.033911693,0.904957576,0.523853723,2,
941,0.571117787,0.588580652,0.409281992,0.270551295,0.455346017,0.571802739,0.843453688,0.811442333,0.582673552,2,
942,0.703819681,0.586728251,0.396623494,0.319229335,0.474415796,0.566169897,0.830074352,0.809290413,0.594018759,2,
943,0.567939778,0.586109351,0.366619215,0.2495739,0.450251156,0.599541548,0.830644442,0.808517966,0.584165219,2,
944,0.4002036,0.612962284,0.406468225,0.364769284,0.48467848,0.581463926,0.809257623,0.804799646,0.601692202,2,
945,0.588102884,0.570061246,0.396160166,0.476019683,0.482931957,0.585786771,0.792930218,0.774312467,0.567060979,2,
946,0.514856133,0.554937117,0.410222168,0.384043026,0.554916363,0.627673206,0.787201552,0.831257891,0.688362596,0,
947,0.556261741,0.529322034,0.406938312,0.321649645,0.442317473,0.593417508,0.824000618,0.801846759,0.56585368,2,
948,0.438416067,0.601542905,0.417253131,0.377678479,0.488318057,0.575077804,0.811609359,0.805090662,0.603813612,2,
949,0.410817372,0.514816854,0.431321816,0.458897411,0.470994801,0.581201845,0.797402291,0.774687549,0.554165338,2,
950,0.434173619,0.568827796,0.490860363,0.420977095,0.50898874,0.545570627,0.803687716,0.810515816,0.630064347,0,
951,0.454351857,0.549384364,0.526955506,0.517257067,0.54312513,0.56371377,0.793382818,0.893849851,0.76282753,0,
952,0.457529866,0.589199602,0.500705093,0.335634201,0.499380889,0.599279603,0.810043718,0.808752169,0.620852334,0,
953,0.473450351,0.577470748,0.569618283,0.389153236,0.505276809,0.578450944,0.809767031,0.809257645,0.625169842,3,
954,0.481950552,0.55092729,0.596345466,0.282025677,0.51255566,0.569674078,0.828006934,0.811402886,0.632424441,3,
955,0.420381838,0.538889012,0.609474052,0.2899149,0.508843121,0.581201845,0.828225119,0.811238127,0.629070037,3,
956,0.382154239,0.548146515,0.644635779,0.270282454,0.468811419,0.573538552,0.857371441,0.811168598,0.592335184,3,
957,0.460707876,0.527160208,0.749180707,0.381353876,0.477399934,0.58048153,0.83341044,0.801166071,0.587584921,3,
958,0.504242361,0.546913064,0.751054299,0.397938093,0.559211076,0.588734233,0.81289231,0.830533949,0.697242482,3,
959,0.479821675,0.560803743,0.733708518,0.366562051,0.474415796,0.565907952,0.852867696,0.804972372,0.583972748,3,
960,0.447980533,0.537655561,0.660571373,0.371403046,0.477254314,0.58460795,0.853998747,0.802074667,0.587396309,3,
