,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Base Action,Action
14496,0.642235835,0.581480574,0.442100039,0.437202984,0.462915498,0.617586342,0.857651665,0.774211942,0.550210973,2,Idle
14497,0.605087807,0.570680146,0.444443719,0.330972557,0.667661176,0.577435719,0.789991498,0.816686526,0.772455036,1,Idle
14498,0.61889472,0.54845599,0.438352855,0.680860528,0.486425307,0.54190285,0.790288676,0.45797336,0.224043915,0,Idle
14499,0.634815378,0.576232898,0.445383818,0.692425148,0.429506903,0.585917811,0.795985005,0.531094336,0.259434379,0,Idle
14500,0.605087807,0.568518321,0.444913807,0.427252529,0.71715511,0.547175399,0.709559801,0.810444018,0.860339275,1,Idle
14501,0.609330254,0.569137271,0.436942592,0.466517419,0.747871112,0.552317043,0.72211699,0.822746481,0.893391411,1,Idle
14502,0.590231587,0.564199019,0.435539087,0.388794533,0.342019029,0.673325631,0.865700399,0.75478746,0.472061201,2,Idle
14503,0.564746637,0.564199019,0.435069,0.423577132,0.264720573,0.634223062,0.868824719,0.760745603,0.415022619,2,transition
14504,0.581731559,0.554013141,0.42428417,0.569789481,0.621442315,0.549107499,0.744005181,0.139296109,0.070901926,0,transition
14505,0.61463714,0.556174967,0.412565771,0.366292837,0.667369937,0.511314928,0.579671113,0.775049493,0.817180371,1,transition
14506,0.503177922,0.565432469,0.409281992,0.537337704,0.66795272,0.589880498,0.809515037,0.916634415,0.888861582,1,transition
14507,0.610394693,0.574689972,0.387248852,0.628597328,0.300167235,0.654756811,0.817553539,0.64711921,0.328321876,2,transition
14508,0.53821238,0.570680146,0.399437262,0.696727714,0.347405129,0.605600206,0.798829082,0.600431722,0.28169198,2,transition
14509,0.660285196,0.541360312,0.389122444,0.593187186,0.728873686,0.548157932,0.721939222,0.093346098,0.116327321,0,transition
14510,0.563682198,0.531483909,0.391936134,0.464814141,0.531843717,0.691828931,0.843682605,0.840671845,0.672067425,1,transition
14511,0.555197303,0.56481357,0.415379539,0.718960195,0.31326874,0.658621286,0.804018018,0.597537331,0.28976908,2,transition
14512,0.637993388,0.570680146,0.421006997,0.534020636,0.493776815,0.571344507,0.833993103,0.715690192,0.508078018,2,transition
14513,0.616765843,0.565432469,0.421470403,0.504168895,0.620132347,0.663730239,0.835845235,0.927180243,0.821299151,1,transition
14514,0.621008291,0.540122462,0.426627773,0.414074868,0.372006325,0.655182626,0.861296618,0.751091087,0.476976259,2,transition
14515,0.622072729,0.554322616,0.414909451,0.530255376,0.228182221,0.671589955,0.839148124,0.710630444,0.367754418,2,transition
14516,0.608265816,0.567594345,0.39521999,0.40699254,0.718756622,0.497003432,0.534790821,0.746792814,0.869915837,1,transition
14517,0.531841056,0.568208846,0.388189027,0.605378975,0.779605234,0.521467176,0.718178629,0.062155401,0.154507214,0,transition
14518,0.662414073,0.561418244,0.375530529,0.41371579,0.670572656,0.65351247,0.819119145,0.872206241,0.795590917,1,transition
14519,0.626315177,0.577470748,0.384435084,0.440520052,0.494431951,0.67538891,0.847010931,0.794286117,0.6010131,2,transition
14520,0.470272341,0.545989089,0.386315435,0.708561173,0.288084762,0.607696176,0.796079166,0.631454916,0.280700948,2,transition
14521,0.637993388,0.579937649,0.392406222,0.383057154,0.481039207,0.636450073,0.863452515,0.796843061,0.591020158,2,transition
14522,0.571117787,0.568518321,0.394279814,0.460959392,0.232331315,0.655903077,0.855593335,0.74270572,0.393921093,2,transition
14523,0.657107187,0.588580652,0.39756367,0.540833749,0.166241918,0.636810367,0.837527171,0.735812959,0.343675327,2,transition
14524,0.469207903,0.56605142,0.405534808,0.550694716,0.129849185,0.627869631,0.834090727,0.744799315,0.332024389,2,transition
14525,0.609330254,0.582718475,0.408348576,0.578036658,0.250455023,0.608613051,0.827573091,0.710970297,0.332742105,2,transition
14526,0.510613685,0.55154179,0.409281992,0.566561901,0.290995938,0.578450944,0.829562052,0.720334921,0.333530425,2,transition
14527,0.543519092,0.577161323,0.406938312,0.535902891,0.606812564,0.565089152,0.825816067,0.926536188,0.867018034,1,transition
14528,0.584924874,0.505864427,0.428508125,0.350605377,0.724652542,0.707876104,0.823731218,0.86513413,0.790415828,1,transition
14529,0.521227284,0.587961701,0.44960109,0.516091469,0.772254334,0.578942279,0.768781933,0.862514397,0.915070029,1,transition
14530,0.487257438,0.528393659,0.475858185,0.616494654,0.542615917,0.531324788,0.786147521,0.308946145,0.154578395,0,transition
14531,0.698512795,0.587656676,0.468827222,0.465531173,0.411237879,0.612706642,0.803271447,0.231315759,0.182113533,0,transition
14532,0.649671424,0.574075472,0.466946948,0.378485374,0.709222036,0.602619915,0.788365492,0.837418539,0.811916285,1,transition
14533,0.494677895,0.572223071,0.4617895,0.456745941,0.381177318,0.63268381,0.860443568,0.736369302,0.455592964,2,transition
14534,0.593409596,0.562346669,0.444443719,0.474406268,0.307591401,0.690977576,0.852993317,0.714323485,0.41772427,2,transition
14535,0.567939778,0.537036611,0.443040215,0.523711477,0.528276798,0.670312786,0.849922049,0.88516846,0.717976252,1,transition
14536,0.568989084,0.544446163,0.437882767,0.636127474,0.696120226,0.594858273,0.755995457,0.167068123,0.107372959,0,transition
14537,0.568989084,0.564508494,0.442100039,0.400806595,0.583521033,0.650106501,0.845523335,0.850520124,0.717703796,1,transition
14538,0.593409596,0.616667035,0.439756359,0.401703728,0.469466251,0.648206956,0.861333997,0.786446844,0.573568356,2,transition
14539,0.523341028,0.573147047,0.439756359,0.443747632,0.644879162,0.629277842,0.825549511,0.878315944,0.798460336,1,transition
14540,0.611459131,0.573456522,0.44960109,0.637203209,0.420700111,0.563615557,0.807350644,0.585117682,0.287584765,0,transition
14541,0.600845359,0.5830235,0.451011353,0.509009141,0.538466824,0.568495257,0.846097519,0.875420259,0.729993318,1,transition
14542,0.677270119,0.572223071,0.443040215,0.516091469,0.525729823,0.546094654,0.84752547,0.856201267,0.698922665,1,transition
14543,0.650735863,0.554322616,0.437412679,0.49798295,0.402794984,0.639069933,0.846377283,0.706390105,0.44124962,2,transition
14544,0.687883891,0.558022968,0.443040215,0.610757276,0.576170132,0.596463182,0.777210999,0.254390577,0.102679244,0,transition
14545,0.610394693,0.514197904,0.448197586,0.666069452,0.512118497,0.639626514,0.795733415,0.407837957,0.204765318,0,transition
14546,0.662414073,0.51512193,0.441629951,0.529448855,0.576170132,0.55411824,0.831849312,0.922991669,0.837464798,1,transition
14547,0.749467737,0.537036611,0.44725741,0.585029123,0.454108706,0.646667704,0.819484106,0.578474965,0.344411273,2,transition
14548,0.627379615,0.561113218,0.439756359,0.600717331,0.384671275,0.549041979,0.817448905,0.663176236,0.311440734,2,transition
14549,0.600845359,0.620986337,0.438352855,0.452621978,0.624426756,0.604028125,0.826256697,0.873602557,0.792864612,1,transition
14550,0.728225061,0.574075472,0.414439363,0.527297011,0.407671263,0.664843539,0.83865342,0.674066869,0.419484273,2,transition
14551,0.670898969,0.554013141,0.403661216,0.503361625,0.494140408,0.574259004,0.847245591,0.772066987,0.567941972,2,transition
14552,0.61463714,0.537965036,0.393816486,0.741909334,0.556663494,0.525462692,0.801283474,0.34130217,0.193744864,0,transition
14553,0.59978092,0.596914179,0.404124545,0.629224497,0.582866201,0.641755313,0.77941579,0.271392821,0.110152636,0,transition
14554,0.487257438,0.561727719,0.39756367,0.405557727,0.477327276,0.670803984,0.855867261,0.788488649,0.583682015,2,transition
14555,0.583860436,0.575927873,0.407878488,0.599910811,0.582938858,0.582380939,0.772486112,0.229045214,0.089882294,0,transition
14556,0.470272341,0.542593762,0.39990735,0.553832807,0.556882075,0.526281219,0.761637939,0.158263626,0.030738177,0,transition
14557,0.532905494,0.600928405,0.405534808,0.512953752,0.566489319,0.584968107,0.84040914,0.910236147,0.791874227,1,transition
14558,0.543519092,0.565122994,0.408818587,0.484536075,0.485551894,0.612215581,0.848396091,0.769315872,0.562566897,2,transition
14559,0.570053349,0.536112636,0.419126723,0.535455074,0.489628026,0.621254255,0.834179741,0.695775558,0.489868275,2,transition
14560,0.519098581,0.558641867,0.42428417,0.534738042,0.432127447,0.562895106,0.842246529,0.691991399,0.405646564,2,transition
14561,0.631622063,0.547532014,0.437412679,0.439175103,0.582284026,0.591386921,0.840188216,0.85453036,0.741720253,1,transition
14562,0.628444054,0.596604704,0.437412679,0.422501397,0.506150223,0.622793644,0.858415958,0.807853061,0.620253862,1,transition
14563,0.639057826,0.577780223,0.443510226,0.455042662,0.493849777,0.555166293,0.86928223,0.797941633,0.590086506,2,Go straight
14564,0.61463714,0.571913596,0.436009175,0.516450172,0.41145646,0.614507839,0.843239355,0.696250967,0.425574302,2,Go straight
14565,0.601909797,0.580247124,0.432255309,0.53186954,0.566489319,0.609497372,0.84505912,0.945538934,0.819994071,1,Go straight
14566,0.550954855,0.558641867,0.429911629,0.428238775,0.518159733,0.654232921,0.849652199,0.81761428,0.639970457,1,Go straight
14567,0.651800301,0.543517738,0.427567949,0.587270456,0.554480112,0.573440477,0.776231792,0.253516661,0.090705316,0,Go straight
14568,0.637993388,0.565122994,0.439286271,0.355625724,0.51604901,0.661404879,0.859006298,0.81364261,0.633120731,1,Go straight
14569,0.589167322,0.551851265,0.441629951,0.578664576,0.428779109,0.586507222,0.822888846,0.62619199,0.351892749,2,Go straight
14570,0.546697276,0.577780223,0.445853906,0.37687121,0.54836561,0.679908178,0.854737417,0.831342662,0.670390915,1,Go straight
14571,0.690012768,0.561113218,0.436479263,0.348364044,0.441079859,0.552971974,0.928892454,0.809134185,0.543297052,2,Go straight
14572,0.596602911,0.537655561,0.437882767,0.368354818,0.579081308,0.637694414,0.851973393,0.837570003,0.702187961,1,Go straight
14573,0.600845359,0.577470748,0.425694357,0.703989393,0.555571499,0.555067944,0.790050378,0.337007165,0.181229963,0,Go straight
14574,0.670898969,0.543517738,0.417723219,0.730973007,0.558774218,0.577697664,0.790208656,0.344156992,0.182301067,0,Go straight
14575,0.495742334,0.562965569,0.419596811,0.338234237,0.420408872,0.683084894,0.869291638,0.780454479,0.544768802,2,Go straight
14576,0.56261776,0.553703666,0.411625672,0.659973371,0.564597176,0.565318541,0.784079531,0.30530423,0.157119581,0,Go straight
14577,0.595538473,0.553394191,0.409281992,0.416225964,0.353227784,0.594793027,0.879990973,0.77262756,0.452143588,2,Go straight
14578,0.661349635,0.58179005,0.420066898,0.542268187,0.520561696,0.574979455,0.845978303,0.910618147,0.74579991,1,Go straight
14579,0.593409596,0.534879185,0.429441541,0.581084512,0.421427905,0.609300811,0.821983339,0.622494112,0.354333663,2,Go straight
14580,0.593409596,0.589199602,0.425224269,0.420977095,0.457529398,0.588603192,0.869565537,0.78341844,0.546610941,2,Go straight
14581,0.531841056,0.557098942,0.425694357,0.54692983,0.452653119,0.545930921,0.833541937,0.672769366,0.395659761,2,Go straight
14582,0.637993388,0.580247124,0.420066898,0.668041196,0.664750001,0.578647505,0.768754408,0.20032688,0.130287675,0,Go straight
14583,0.622072729,0.569446695,0.415849627,0.541282315,0.618895036,0.565842431,0.821969968,0.92699708,0.879753742,1,Go straight
14584,0.560504189,0.558022968,0.419126723,0.391483683,0.540213954,0.659276217,0.853524453,0.828423804,0.664546638,1,Go straight
14585,0.540325951,0.545989089,0.422880589,0.356522107,0.415823527,0.522613442,0.953226395,0.825114075,0.510318352,2,Go straight
14586,0.601909797,0.552779691,0.418663394,0.556791172,0.539776792,0.580350489,0.774972727,0.204243195,0.020056268,0,Go straight
14587,0.617830282,0.587037726,0.427097861,0.641595637,0.489191471,0.608089161,0.797415092,0.458110158,0.238792317,0,Go straight
14588,0.582795998,0.572223071,0.422410578,0.620170051,0.413421564,0.594629157,0.810624958,0.595826754,0.313344062,2,Go straight
14589,0.604023368,0.536112636,0.422410578,0.658270092,0.568964244,0.57972825,0.777391476,0.300743416,0.150825835,0,Go straight
14590,0.676205681,0.54845599,0.425224269,0.558494076,0.491447814,0.55329944,0.816431115,0.598259709,0.377340226,2,Go straight
14591,0.564746637,0.555865491,0.426627773,0.63119699,0.463279699,0.580743475,0.800742768,0.52015488,0.273639799,0,Go straight
14592,0.634815378,0.557717892,0.421470403,0.542716379,0.5451635,0.60317677,0.848222408,0.963281301,0.821787899,1,Go straight
14593,0.543519092,0.570989621,0.42428417,0.473958076,0.581846864,0.623153801,0.839511943,0.884864276,0.762876196,1,Go straight
14594,0.463901191,0.61635756,0.425694357,0.421784365,0.340053621,0.643883975,0.868103969,0.750368042,0.451397873,2,Go straight
14595,0.626315177,0.586418776,0.428508125,0.560556057,0.424848597,0.583396027,0.831797931,0.652974108,0.373500808,2,Go straight
14596,0.635879643,0.542903238,0.418663394,0.529358992,0.606303047,0.546160311,0.807225651,0.905898028,0.868321414,1,Go straight
14597,0.637993388,0.565122994,0.426627773,0.4751233,0.470558246,0.6215162,0.848180973,0.757865375,0.539930407,2,Go straight
14598,0.650735863,0.556789517,0.420066898,0.484446586,0.58839792,0.600949759,0.832106341,0.890519216,0.7838751,1,Go straight
14599,0.582795998,0.551851265,0.432725397,0.50363084,0.508770463,0.682691908,0.840282456,0.804817916,0.621435779,1,Go straight
14600,0.576424673,0.563270644,0.431785221,0.453339759,0.359050743,0.603438715,0.865792137,0.750608921,0.437599807,2,Go straight
14601,0.612523395,0.552470216,0.418193306,0.3946214,0.267923292,0.600589465,0.887621526,0.787517492,0.420429719,2,Go straight
14602,0.53821238,0.626234013,0.426164445,0.46517247,0.350389266,0.568658853,0.873222271,0.767131605,0.415023845,2,Go straight
14603,0.626315177,0.568827796,0.428508125,0.566561901,0.369749981,0.58588512,0.831233743,0.679001344,0.354565683,2,Go straight
14604,0.657107187,0.53456971,0.42428417,0.6416855,0.456510669,0.49703626,0.771701604,0.56164625,0.234274883,0,Go straight
14605,0.635879643,0.5854948,0.42428417,0.330255525,0.489336482,0.586310797,0.895270823,0.8082255,0.601678219,2,Go straight
14606,0.54139039,0.56481357,0.42428417,0.350156811,0.534536615,0.649549646,0.858783501,0.820454218,0.652260826,1,Go straight
14607,0.532905494,0.574999448,0.414439363,0.254146429,0.652522213,0.503782677,0.265322888,0.775916047,0.796076826,1,Go straight
14608,0.623137168,0.618519436,0.414439363,0.340654173,0.644515569,0.772719861,0.837762367,0.863492144,0.738129672,1,Go straight
14609,0.503177922,0.552779691,0.412565771,0.451187914,0.392895893,0.649353222,0.852817765,0.735873158,0.470733766,2,Go straight
14610,0.349248658,0.608952458,0.425694357,0.587987488,0.306499406,0.664057704,0.826171782,0.662802675,0.351714852,2,Go straight
14611,0.564746637,0.543517738,0.411162267,0.526669842,0.374044695,0.639462918,0.837415983,0.686851575,0.402347288,2,Go straight
14612,0.505306799,0.518826681,0.428978213,0.504885926,0.359487298,0.494711037,0.899815911,0.846834197,0.354797126,2,Go straight
14613,0.570053349,0.5000022,0.413035859,0.330076174,0.485551894,0.626133955,0.875724277,0.804762386,0.601042919,2,Go straight
14614,0.587038446,0.608333507,0.422410578,0.471447903,0.587305925,0.655280838,0.837948341,0.890948935,0.76422701,1,Go straight
14615,0.536083503,0.631172214,0.419596811,0.286866672,0.692772496,0.683117722,0.821796357,0.84235934,0.757332191,1,Go straight
14616,0.56261776,0.626852963,0.417253131,0.386642688,0.400247401,0.586801995,0.888870429,0.786113518,0.499406579,2,Go straight
14617,0.425688724,0.531483909,0.415849627,0.58090516,0.350680505,0.603667831,0.82539301,0.669607047,0.346426152,2,Go straight
14618,0.561568627,0.512036079,0.412565771,0.509457707,0.361088505,0.455477426,0.127737444,0.914132981,0.447334696,2,Go straight
14619,0.588102884,0.555556067,0.428038037,0.417839753,0.452871092,0.531455829,0.913438931,0.804400801,0.529138363,2,Go straight
14620,0.59978092,0.512964453,0.426164445,0.278440143,0.315961638,0.660684427,0.890938731,0.787653009,0.492413421,2,Go straight
14621,0.60295893,0.526545658,0.422410578,0.264276236,0.494286332,0.624824093,0.889038148,0.809501165,0.611369991,1,Go straight
14622,0.577489112,0.552470216,0.411162267,0.304886076,0.59946136,0.639331878,0.846750105,0.829148848,0.703931836,1,Go straight
14623,0.580667121,0.591666503,0.413969352,0.463828269,0.523036317,0.58513184,0.84821956,0.82506543,0.655524324,1,Go straight
14624,0.559439751,0.566356445,0.40975208,0.385029273,0.477181656,0.586965865,0.878822365,0.79984867,0.582183623,2,Go straight
14625,0.596602911,0.552470216,0.414439363,0.484625938,0.552223161,0.61156065,0.841993322,0.872064683,0.728899895,1,Go straight
14626,0.553068426,0.577161323,0.411625672,0.357866308,0.690879746,0.600130959,0.7877012,0.832022999,0.79380214,1,Go straight
14627,0.629508492,0.586728251,0.420536986,0.364321467,0.639347442,0.589880498,0.820959551,0.83169351,0.761012887,1,Go straight
14628,0.592345332,0.547532014,0.410692179,0.507306237,0.759443764,0.639790384,0.802428891,0.897752094,0.884755213,1,Go straight
14629,0.576424673,0.577161323,0.423350677,0.534917019,0.55440715,0.637170387,0.849914006,0.951805015,0.810036273,1,Go straight
14630,0.553068426,0.545060663,0.432725397,0.435141377,0.661692902,0.647519333,0.822570625,0.879981797,0.801951298,1,Go straight
14631,0.564746637,0.579323149,0.430851805,0.409323362,0.437804786,0.658522937,0.857932906,0.767741594,0.535660085,2,Go straight
14632,0.628444054,0.548146515,0.423820765,0.450829211,0.368876568,0.628655739,0.858347648,0.740957666,0.450819316,2,Go straight
14633,0.604023368,0.5854948,0.428978213,0.522994445,0.254312574,0.605108871,0.843976915,0.737948602,0.358557927,2,Go straight
14634,0.600845359,0.541665388,0.437412679,0.581353726,0.397991058,0.571573623,0.823561649,0.655597601,0.341879701,2,Go straight
14635,0.693205909,0.595371254,0.433665495,0.342626666,0.520852935,0.538201971,0.922968079,0.811594674,0.632467935,1,Go straight
14636,0.607216683,0.540431937,0.429911629,0.391035866,0.365746811,0.571770048,0.897145932,0.793505643,0.467121331,2,Go straight
14637,0.601909797,0.545370139,0.42428417,0.298879483,0.24201152,0.551727633,0.945733705,0.841063405,0.436428647,2,Go straight
14638,0.613587834,0.554013141,0.425694357,0.351681112,0.439624271,0.631799626,0.87620997,0.78935055,0.553479334,2,Go straight
14639,0.588102884,0.567594345,0.426627773,0.374720114,0.489336482,0.569641249,0.889240108,0.806529439,0.597122519,2,Go straight
14640,0.649671424,0.578394774,0.428978213,0.3959656,0.572094,0.587031385,0.845350943,0.833425633,0.708776574,1,Go straight
14641,0.649671424,0.602161856,0.435539087,0.321828997,0.513720009,0.688947263,0.8596921,0.812463752,0.630188073,1,Go straight
14642,0.679398996,0.577780223,0.432725397,0.435589569,0.406361295,0.60573111,0.866257458,0.758898724,0.48436567,2,Go straight
14643,0.671963233,0.545370139,0.433195408,0.511250474,0.468665799,0.508367603,0.873583379,0.764511313,0.468317179,2,Go straight
14644,0.648606986,0.552160741,0.421006997,0.548005566,0.643714813,0.560700787,0.807385455,0.916735225,0.900905942,1,Go straight
14645,0.650735863,0.551236765,0.40975208,0.519946217,0.448140128,0.614278723,0.838330861,0.693362197,0.451890222,2,Go straight
14646,0.67409211,0.558332392,0.41209576,0.601434363,0.28051528,0.648730846,0.825230851,0.67101182,0.338289905,2,Go straight
14647,0.683641444,0.5830235,0.413969352,0.439713157,0.446902818,0.604126474,0.859476972,0.76737854,0.525899032,2,Go straight
14648,0.662414073,0.565741945,0.416783043,0.471627629,0.531333897,0.612608567,0.843604914,0.839272697,0.676033912,1,Go straight
14649,0.606152245,0.58426135,0.412565771,0.564948486,0.20263465,0.634157541,0.83004704,0.718664254,0.339570165,2,Go straight
14650,0.536083503,0.584875901,0.412565771,0.489735773,0.516704146,0.60998857,0.842799577,0.822467861,0.646127734,1,Go straight
14651,0.624201606,0.554322616,0.41209576,0.476019683,0.718101486,0.53974136,0.716826182,0.820452101,0.893473247,1,Go straight
14652,0.621008291,0.562656093,0.41209576,0.510892519,0.485406274,0.544817347,0.847205732,0.752803108,0.527425708,2,Go straight
14653,0.656042749,0.56790382,0.414909451,0.506678693,0.548293257,0.614213202,0.840805403,0.892532738,0.747290089,1,Go straight
14654,0.605087807,0.532407885,0.403661216,0.428686592,0.530460483,0.601539169,0.85024208,0.825384629,0.660504088,1,Go straight
14655,0.567939778,0.587347201,0.404124545,0.416405315,0.43401959,0.549173157,0.898044981,0.794714688,0.510857032,2,Go straight
14656,0.604023368,0.56790382,0.402721041,0.301299793,0.709658591,0.566006301,0.729950088,0.801044658,0.793061894,1,Go straight
14657,0.623137168,0.571294697,0.401317536,0.521828847,0.297765272,0.684493104,0.838592751,0.694304843,0.389679269,2,Go straight
14658,0.632686502,0.587037726,0.398503846,0.372927347,0.54116033,0.595644382,0.861027545,0.821394024,0.66393896,1,Go straight
14659,0.525469731,0.547532014,0.403191128,0.379112543,0.503093428,0.6021941,0.869411504,0.808455358,0.616810848,1,Go straight
14660,0.514856133,0.554632041,0.403661216,0.399283043,0.308246233,0.591550791,0.887196372,0.785763592,0.434317554,2,Go straight
14661,0.61463714,0.531788935,0.406938312,0.415419069,0.630467992,0.604060954,0.821254186,0.855019997,0.77576356,1,Go straight
14662,0.582795998,0.578704198,0.401780942,0.638368432,0.446975779,0.638218577,0.808219379,0.530914604,0.288599142,0,Go straight
14663,0.552003988,0.58364245,0.40506472,0.4670551,0.638183093,0.554151069,0.784999194,0.852178347,0.83081671,1,Go straight
14664,0.509549247,0.611728834,0.406468225,0.503451114,0.327025077,0.640281719,0.847755493,0.712162574,0.400171061,2,Go straight
14665,0.493628589,0.499692725,0.398033758,0.518870482,0.473105524,0.588570363,0.840817217,0.714058289,0.487783907,2,Go straight
14666,0.587038446,0.590123577,0.405534808,0.656745791,0.775165509,0.603471544,0.745255468,0.142171498,0.119558804,0,Go straight
14667,0.54776154,0.547841489,0.410222168,0.317615171,0.627338235,0.603504235,0.840683151,0.825707081,0.731877081,1,Go straight
14668,0.4670792,0.541665388,0.404124545,0.523711477,0.433437415,0.551137949,0.850991907,0.712850019,0.417307819,2,Go straight
14669,0.548825978,0.577161323,0.409281992,0.537606918,0.582429646,0.520746725,0.808317118,0.903705533,0.87510463,1,Go straight
14670,0.497871036,0.536422111,0.411625672,0.546302287,0.599534321,0.540101517,0.813955609,0.924455239,0.888212036,1,Go straight
14671,0.487257438,0.590123577,0.408348576,0.548095429,0.621224341,0.601244396,0.829496055,0.950273026,0.876471423,1,Go straight
14672,0.571117787,0.518517206,0.425694357,0.429582976,0.522017284,0.53201241,0.885666761,0.814856276,0.645360975,1,Go straight
14673,0.537147942,0.589814102,0.436479263,0.419722383,0.706892731,0.683969214,0.818712263,0.883031079,0.813460537,1,Go straight
14674,0.657107187,0.548146515,0.440226447,0.242940138,0.784555084,0.5382348,0.545111445,0.770240781,0.825872478,1,transition
14675,0.710190832,0.549998915,0.45194477,0.254414894,0.319746227,0.683478016,0.892209906,0.786608103,0.502587561,2,transition
14676,0.609330254,0.621914711,0.440226447,0.299058835,0.391440001,0.574226175,0.929217369,0.810369521,0.518399276,2,transition
14677,0.65497831,0.556174967,0.428038037,0.363155869,0.580318618,0.570460049,0.852953742,0.822346199,0.707613223,1,transition
14678,0.682577005,0.538270061,0.425224269,0.537517055,0.53424568,0.514065829,0.838047207,0.914352715,0.796728792,1,transition
14679,0.652864739,0.591357028,0.421470403,0.452263649,0.681344856,0.620271859,0.80634391,0.877449505,0.829135803,1,transition
14680,0.720804604,0.569751771,0.423820765,0.502375379,0.44544723,0.643261873,0.840901582,0.709573596,0.475412927,2,transition
14681,0.693205909,0.566975395,0.434128901,0.481757061,0.563941736,0.6272147,0.840960498,0.881798466,0.744994221,1,transition
14682,0.639057826,0.56666592,0.426164445,0.614971102,0.852973178,0.582479151,0.716385455,0.085317517,0.1233348,0,transition
14683,0.72611149,0.56666592,0.443980314,0.52003608,0.409054497,0.675356081,0.835552961,0.679164144,0.429155826,2,transition
14684,0.64012209,0.536422111,0.433195408,0.570148184,0.456874262,0.632945892,0.820771648,0.601883967,0.368096825,2,transition
14685,0.703819681,0.53580316,0.434598989,0.516001606,0.447339372,0.60032752,0.840964557,0.701746938,0.454756576,2,transition
14686,0.715497718,0.521607456,0.419126723,0.569699618,0.611252593,0.498280601,0.716344604,0.083020901,0.121284384,0,transition
14687,0.673027671,0.534260285,0.418193306,0.585298338,0.625591104,0.514622684,0.735033938,0.116673362,0.118635407,0,transition
14688,0.592345332,0.591051952,0.402721041,0.314836532,0.159545241,0.73679387,0.873219076,0.764284417,0.433839432,2,transition
14689,0.651800301,0.58179005,0.4074084,0.343881752,0.314360127,0.545505106,0.937243763,0.829306514,0.449868791,2,transition
14690,0.665592083,0.576851848,0.412565771,0.426714474,0.637236718,0.544588231,0.769591726,0.824714222,0.805750391,1,transition
14691,0.700626366,0.556174967,0.417253131,0.39273877,0.552223161,0.620501112,0.851575878,0.831513879,0.681020213,1,transition
14692,0.699561928,0.566975395,0.428978213,0.424024949,0.567799287,0.581267365,0.843186741,0.840091497,0.716024525,1,transition
14693,0.738838833,0.580556599,0.440226447,0.414971251,0.344638965,0.641493368,0.864943037,0.753922193,0.457344967,2,transition
14694,0.777066432,0.563270644,0.453355033,0.219901136,0.152485276,0.687931765,0.898376651,0.796449655,0.448593115,2,Turn right
14695,0.851377622,0.585185325,0.434128901,0.454504608,0.754421256,0.513771055,0.629980615,0.768705067,0.90512193,1,Turn right
14696,0.840763849,0.562656093,0.425224269,0.350694866,0.672173863,0.516063587,0.587052,0.777581377,0.811508156,1,Turn right
14697,0.803600689,0.572532547,0.406938312,0.42796956,0.376373696,0.67417726,0.855448155,0.740626829,0.475356932,2,Turn right
14698,0.725047052,0.560184793,0.396623494,0.381891556,0.297182793,0.553168672,0.916748812,0.819864304,0.426983205,2,Turn right
14699,0.71443328,0.559875318,0.382561492,0.343881752,0.69350029,0.55539541,0.723620955,0.802796508,0.803016534,1,Turn right
14700,0.626315177,0.525926758,0.385845347,0.382340122,0.479146457,0.608907825,0.872729811,0.798432756,0.586866798,2,Turn right
14701,0.667720785,0.54845599,0.387718939,0.425907579,0.329499698,0.601801251,0.876390526,0.767466188,0.43507828,2,Turn right
14702,0.713369015,0.543827213,0.402250953,0.456208261,0.556226635,0.5760602,0.843295752,0.848522433,0.717101333,1,Turn right
14703,0.75051687,0.552779691,0.406468225,0.484894778,0.596258641,0.595120492,0.82921595,0.890605671,0.794041137,1,Turn right
14704,0.808907575,0.530555484,0.4074084,0.353473879,0.538758367,0.661142934,0.854215494,0.822898258,0.657174131,1,Turn right
14705,0.739903272,0.583951925,0.402250953,0.419811872,0.464953868,0.670410861,0.851727021,0.776592654,0.563960221,2,Turn right
14706,0.765388222,0.56605142,0.39990735,0.500761963,0.542106401,0.480432232,0.762136454,0.796899765,0.76367225,1,Turn right
14707,0.798293803,0.582409,0.39756367,0.613178335,0.649683087,0.557065565,0.754979227,0.162316327,0.108675456,0,Turn right
14708,0.811036278,0.541050887,0.377874209,0.492425298,0.568163488,0.542918075,0.828138843,0.868595992,0.777203811,1,Turn right
14709,0.710190832,0.563889544,0.36849949,0.495920968,0.514302183,0.607794251,0.858771657,0.799946746,0.601392479,2,Turn right
14710,0.662414073,0.568827796,0.351617037,0.372209567,0.556736152,0.618044848,0.850989631,0.828765186,0.681419061,1,Turn right
14711,0.658171625,0.510493153,0.360998439,0.53832395,0.569619076,0.594596328,0.839324212,0.953430244,0.837270382,1,Turn right
14712,0.647557853,0.582718475,0.386315435,0.199372681,0.465026526,0.594236034,0.929049445,0.812120203,0.589174752,2,Turn right
14713,0.769630669,0.544136688,0.391936134,0.282474243,0.462260362,0.578516464,0.920527444,0.810026163,0.578974876,2,Turn right
14714,0.712304577,0.569751771,0.41209576,0.402510248,0.650702424,0.568069442,0.786038507,0.831432117,0.794829591,1,Turn right
