,PC1,PC2,PC3,PC4,PC5,PC6
4212,-0.028605645539985965,-0.0105246459919304,0.015725954933472747,-0.020426966227920985,-0.011958109094865563,0.03146359386750075
4213,-0.060960258240035564,-0.021171540366355636,0.023435065998358887,-0.004210767378342492,0.01526827808868321,0.020287467843664794
4214,0.13005705280958563,-0.07718975022364274,0.027250609510838582,0.0036944439340755746,0.020931489523472117,0.004097885136351916
4215,-0.10347229595735641,-0.03353620159752245,0.05486238809259533,-0.06299125825108363,0.012968230631011865,0.002392928077610635
4216,0.08387275912730607,-0.043825927857378606,-0.05134222536027323,0.01623808757216825,0.0392690604749674,0.03861546065714234
4217,0.39637136258622013,-0.06415910303850327,-0.004917166483871816,-0.050610299845261185,0.06649547806054619,-0.05067107693114726
4218,0.2785521156007767,-0.030311467214512926,-0.00026949750201020754,0.014515575340053256,-0.0035080560334492038,0.03440687560371114
4219,0.15326363466535023,-0.07089405564287263,-0.007487653600475803,0.02847361207864181,-0.02935878914809895,0.07180622372360708
4220,0.009579915781706616,-0.037685596839642434,-0.004145476057787921,-0.031215448382221622,-0.007081831736797978,0.04285856462362893
4221,0.007407620636408166,0.008464597717909953,-0.008307539664828898,-0.05281241928074244,-0.027864369355528443,0.0485067437438565
4222,0.05988419796401034,-0.013514647123886638,-0.032833594862142594,-0.00018910728891686967,-0.04086018226639627,0.0960672821422423
4223,0.3527163733003232,-0.04952609532105888,-0.03288220011436405,0.01977459945461141,-0.015211409067943377,0.0623806918367062
4224,0.15464486746968054,-0.04736504063029428,0.02671257970937129,0.04174126564465175,-0.02759813053922521,0.04827100008423629
4225,0.18864291850987056,-0.09003670861319461,0.05711823542818973,-0.0009440409797432302,-0.017705722900621945,0.015497333142969357
4226,0.0753702556652343,-0.09253612527810166,0.014341445299492371,0.0407843989291942,-0.01832412579882662,0.04116138853271457
4227,0.015513788607388808,-0.08906264815951541,0.06898792464155813,-0.01681583575648224,0.02523046903154689,0.011018530557528687
4228,0.10478594526760983,-0.1165838243460728,0.08404215180925853,-0.00814298262088995,-0.001625913061858731,-0.008056476262424091
4229,-0.004615594757684014,-0.11857883413907727,0.007587466176116073,0.0765584073661491,0.08033461338725824,0.009803443920983387
4230,-0.13882168039819895,-0.11038838942702474,0.08439851127031997,-0.009833831844867181,0.0024215608874312367,0.02654543529374646
4231,-0.11998202190383973,-0.09617067655677625,0.017874298182111413,-0.02359895134125168,0.0536809912451487,0.01768014274331379
4232,-0.07462028505581128,-0.05125021044924507,-0.01983513548031815,-0.08451581466497272,0.044367645879657185,0.022931168158838337
4233,-0.02967872278125062,0.0180687423723857,-0.05161358865172586,-0.11220893972719242,0.02851648946557295,0.029470835275228834
4234,-0.05877580101681541,-0.042462494224007885,0.017406666359062486,-0.023249310615501905,-0.0016644342289757453,0.031774122428435594
4235,0.06519426499872456,-0.017894758215316872,-0.08709909552913452,-0.00533608169764317,0.08436610678124763,-0.006763380063629685
4236,-0.013228802349179393,-0.04798268454266144,-0.0569365732014973,0.08349213488105654,0.11504739321971934,-0.0022079833490396134
4237,-0.0544482113373295,-0.04205980464372987,0.031466162434795636,0.028250360931284975,0.006285625147030031,0.028340286049702398
4238,-0.05352030565240136,-0.013230381814665232,0.013832813821376157,-0.016583201128508824,0.011059865945405159,0.028371494076608335
4239,-0.07856624195535683,-0.010926189369819284,0.009011094633655226,-0.0253972179680435,0.040106855967942605,0.019051574240893848
4240,-0.06766968288528688,0.018368681372396337,-0.053195853456970074,-0.02795775114151232,0.0613618965479573,0.029346282070955014
4241,-0.07024247458174883,0.027493183711048964,-0.007131792062297562,-0.028824467603271266,0.04246414435676386,0.023941081739639936
4242,-0.10072837442027217,0.07721656480040202,-0.013325846671541573,-0.09910772973972486,0.031147603805716365,0.022592079789954367
4243,-0.061369283075217,0.11405796303931444,-0.09147245156624965,-0.10433985891956622,0.056827127687704246,0.028634930106907236
4244,-0.09841919841176709,0.227950921429109,-0.05034334404857621,-0.15734775841632112,0.007090798995221615,0.03529030930409241
4245,-0.03349943222717927,0.2973460430555127,-0.02828966839793615,-0.04788734825273141,0.04168310239190819,0.015017457694615962
4246,-0.03225816854443625,0.32868138671214003,0.04342614943006356,0.01749433491564537,0.042884192431253056,-0.0006989990358901346
4247,-0.029873331654293532,0.3255778684896487,0.06090795267753678,0.037598379363913345,0.033886514876079625,-0.0011099292605472784
4248,-0.0051165556823491816,0.3576824442651557,0.04892290062882461,0.05878968508642197,0.03427463807859169,-0.0010613252974015315
4249,-0.016337698083540086,0.3711108293160118,0.1278043500229385,0.10061751008778028,0.01911680745510633,-0.01294325731236561
4250,-0.037502467010088004,0.3017843775804453,0.10098106262293258,0.0996438458061449,0.0457724501263501,-0.03521881119992023
4251,-0.0329927919102637,0.22673719836921655,0.08406776725562792,0.08311485086000603,0.01496410907352167,-0.01902802980046136
4252,-0.06052870835192703,0.14868740463723168,0.13621619307929816,0.1391147254071727,0.030078992684698887,-0.04179882517297952
4253,-0.10241644582441121,0.10272955372798094,0.10450195329331985,0.05812830821882617,0.014484859776872723,-0.038615306744779775
4254,-0.10491469349410909,0.11393325507551824,-0.027218383205903234,-0.08150164641038904,-0.019964995048918858,-0.002480846790874366
4255,-0.08753727911945235,0.07818571918775048,-0.06406886860807726,-0.10083592003627341,-0.02178324761008938,0.0037411735527448976
4256,-0.03314826075612385,-0.002165555745550259,-0.04020472691074015,-0.01628391634765867,0.005036409168681669,-0.013804701324973162
4257,-0.06542992829629292,-0.013432147873861256,-0.014144874037936177,0.02052203898338612,0.028696738252707212,-0.02735492947905597
4258,-0.06702316883030147,-5.923457868846373e-05,-0.012005903566152991,-0.003929605904194522,-0.009738150503322645,-0.005764849010510694
4259,-0.07348956339537635,-0.0004532706794703582,-0.03749632807901477,0.015355151924892601,0.03959794396651152,-0.032868260712636384
4260,-0.04572954823749223,-0.0034286429121070127,-0.008884436136151494,-0.012680732527153113,-0.025781009139999755,-0.0008576726315515794
4261,-0.04809145671528415,-0.01348350894764184,0.00873734489285089,-0.015962585711522276,-0.03719452225571634,0.00390648149957701
4262,-0.04610184633600052,-0.010595877136043045,-0.015915925729188977,0.0033154774551475003,-0.006078218827758774,-0.004049711045705677
4263,-0.048287776825962817,-0.011222066917704762,-0.015138892259983598,0.0049512599011474,-0.0068605853737594286,-0.00505874985807146
4264,-0.049141414052012666,-0.02692919285812406,-0.005264052626264351,0.019168464397674476,0.0020004048831238908,-0.014077857061063744
4265,-0.05211260724169134,-0.008170678727935494,-0.008581616338833996,-0.00017401706601909817,-0.01017122990111357,-0.006857942967995342
4266,-0.08211918611623381,0.0007546046739313532,-0.0013394483535989796,-0.01264234309508262,-0.004472481347742094,-0.016510139425454366
4267,-0.05355617659743998,-0.030775454811153593,-0.004187275955315758,0.026524220192371037,0.008423667708488028,-0.01783958913626853
4268,-0.05229687869390554,-0.025978210250466625,-0.0021477028415398786,0.01772186668841795,-0.011143726092075274,-0.006561462321445941
4269,-0.07974139654026477,-0.0136309613526135,0.008137309640734858,-0.003883913372212507,-0.01700018933029813,-0.01368730293725152
4270,-0.08820178914668282,-0.002036995307077919,0.00535334949795614,-0.014762753831346013,-0.013151556314954401,-0.010478709193788238
4271,-0.043449107903050115,-0.020398762647574974,-0.018240922702915482,0.021289650483105733,0.00957332116168434,-0.010052669214008063
4272,-0.07487252306968453,-0.01663551832210708,0.006198957927701224,0.0038602751514714285,-0.008729987549191763,-0.010621906793367258
4273,-0.05459516114471958,-0.026371025897514604,-0.004516931188778122,0.0191997497250301,0.0019400169681212844,-0.0158123021846657
4274,-0.08110325182235088,-0.01695893694801078,0.007224301752662051,0.0013693426185834776,-0.005276829901059106,-0.016963594087865883
4275,-0.060130786672022686,-0.027788460587968817,0.0004938993533349918,0.016865229985227874,0.004223768037613361,-0.017840900453184167
4276,-0.04476591922549837,-0.016383988365913506,-0.018236064630019783,0.017551005780165326,0.008046628320578925,-0.01398328508314821
4277,-0.07339607538480632,-0.013159181351199707,-0.003939898904805912,0.0050990336738018175,0.0010310600700760286,-0.01552000023824398
4278,-0.0644340987223405,-0.011877293574356086,-0.007733539395933348,0.004897611865539843,0.004485222749671907,-0.013835938619211261
4279,-0.0734810771876495,-0.012015699177178532,-0.005140569878167991,0.004080100148795726,-0.0004826951532320161,-0.01439184155377093
4280,-0.053368566346074064,0.003316141201534537,-0.018711787304776264,-0.007072119009330391,-0.007398011907696077,-0.007142989576569594
4281,-0.06094644120409851,-0.014039342006231628,-0.0027312910937185866,0.0030240201460805857,-0.014230354767656477,-0.0074260079998822925
4282,-0.0681938681568986,-0.0066589914404447705,-0.005246829457689198,-0.002215190848200678,-0.004805970993263231,-0.01156582859658099
4283,-0.07505870878451593,-0.003320276558449902,-0.005198010117586112,-0.003877188480248842,0.003716888763357799,-0.017827743111271752
4284,-0.06347003750688357,-0.00591522884481998,-0.004123279818656211,-0.004117309585472022,-0.013423192711509938,-0.007702171621742556
4285,-0.07727429557293446,-0.01828072610655917,0.007470293647373289,0.002954549278856749,-0.006322107205429334,-0.01414212902011423
4286,-0.05508857911952533,-0.010702715831271062,-0.013576948462992245,0.006728345316960762,0.003414653471765872,-0.014419498684479648
4287,-0.04065256649238341,-2.9820329472243663e-05,-0.02253589963858423,-0.0003240669519833309,-0.014468309518426047,0.0011315903868903464
4288,-0.04804238648384967,-0.00908195184075395,-0.010064873090610287,0.0008135509876868998,-0.016648302391729514,-0.0007391790234421471
4289,-0.08236398280891284,-0.009644534601377274,0.006318219753129941,-0.007586140960427724,-0.0019081187470928124,-0.016174154694943595
4290,-0.06852229820584106,-0.01864154754874862,-0.001438084721737225,0.010033963514162733,0.005073657660042296,-0.01591030554941401
4291,-0.09163629076017311,-0.01525930865933758,0.007442704556570887,0.0009825493695895856,0.005220112410722725,-0.022061202359685745
4292,-0.03977560470314022,0.002782874858373455,-0.025189396725472935,-0.0037637100688283553,-0.010991713215739033,-0.0011431207415319932
4293,-0.06289490455362247,-0.017508951135005384,-0.00031025823370155116,0.0074142060613697994,-0.011442397544644616,-0.007850231183691568
4294,-0.051615800536570965,-0.01892463828203163,-0.005615313210171233,0.012517960680969307,-0.007427220774462989,-0.008342599970003452
4295,-0.07300810759094409,-0.0037401024792795066,-0.002893534418168534,-0.006821282594169862,-0.005642590890321837,-0.012947503865457757
4296,-0.07560843385289935,-0.023207991420481383,0.004181937095715155,0.011234606740377621,0.0026139136017008686,-0.021768356838559533
4297,-0.04149379927514512,-0.012543587313665887,-0.026667693296169474,0.017371778034871267,0.00803836643494712,-0.011677539390036535
4298,-0.05348505707402576,-0.007775350919343472,-0.011797346409918523,0.0020639966768268977,-0.008056252653071022,-0.0071696240885945
4299,-0.08112523469987666,0.003077029179029186,0.0008437557849071549,-0.018674364875750745,-0.016980251531326564,-0.010293160938620274
4300,-0.04864638096872002,-0.013318766195014672,-0.008594062645309618,0.005191861503530129,-0.013120705468084057,-0.0030095219424367955
4301,-0.0536970024801303,-0.007849148689729614,-0.017517781856787103,0.007739154009970905,0.0015593336246035468,-0.009672203505564738
4302,-0.03892752025404986,-0.014696368378949139,-0.02192740148168717,0.01729548636156554,0.007044364742007406,-0.009762150838648112
4303,-0.053489862163967686,-0.013544786032191773,-0.017841554497899235,0.016617050849914137,0.003198962128557913,-0.013170755985572803
4304,-0.05344326745841265,-0.013083939198688945,-0.021548557010780987,0.0190713048598175,0.015897305671667666,-0.016632520051715248
4305,-0.060407388478294285,-0.010508099825302574,-0.011322163084810778,0.007151882959088567,0.0035280874417019993,-0.013239937824489454
4306,-0.016179780842780458,-0.02620113582114146,-0.026503089235946513,0.032134879632310306,0.004217725044013299,-0.0016604874397527097
4307,-0.05772913280022555,-0.014364141225329499,-0.01667290584770389,0.01769112278374475,0.01633386158730612,-0.017945435378247197
4308,-0.05886908955458859,-0.02309033253181021,0.0008991686644115354,0.012866718151298952,-0.008880227267983234,-0.006937731741332753
4309,-0.05417669538731033,-0.021214859878828377,-0.004578621702947065,0.014487605567986046,-0.00551018866513449,-0.008464613783505888
4310,-0.06663649481711106,-0.025562364864940162,-0.008426327178857695,0.025877420826703624,0.01756225411155949,-0.025369960112140887
4311,-0.09534005570214225,-0.0074759772652274615,0.010260530130466666,-0.00875561088997615,-0.008299050649172432,-0.016684464823032992
4312,-0.06548982125083512,-0.0008467634963336377,-0.009440075277647689,-0.0061705751704407615,-0.01621358214710294,-0.00420854385469118
4313,-0.03122201818128847,-0.013219283043913692,-0.02591852524985296,0.017040491485148117,0.004412227621379992,-0.005948791373213685
4314,-0.07634949088115577,0.0021791697560103263,-0.0055324796302756805,-0.009715863277993751,-0.01784536709396975,-0.004114652908927658
4315,-0.09174917007652932,-0.005759269103240953,0.008083473650159928,-0.008523809406663814,-0.021802781532389286,-0.006530019654325551
4316,-0.0900442672097536,-0.013628881136483681,0.01051961755194812,-0.004047472840280943,-0.0033765281944554307,-0.017030810796260634
4317,-0.08621785766444696,-0.0067651985726869075,0.006983385763548693,-0.00722840309974088,-0.009881997021354748,-0.01186602731827296
4318,-0.10190313632520669,0.01830307362945254,0.004686297645888444,-0.02934027881333849,-0.03615806640800229,0.000745565004150423
4319,0.15125149648306024,-0.035885064272929465,0.037768016337668804,-0.061377152773283525,-0.01476987692459472,-0.051878040220042464
4320,0.18831042256772262,-0.03960421072503355,0.029179334885715884,-0.05170732032665521,-0.004626881998858493,-0.05463351725507074
4321,0.08635419963778926,-0.004924603564506146,0.0005367226825813826,-0.042948238546567555,-0.004944264113904243,-0.032667364094515
4322,0.2746360628819783,-0.022302317733853484,-0.020298802982415574,-0.042041320124313365,0.029165863325581774,-0.06209203431928305
4323,0.11311203217391151,-0.0022267763842776177,0.03828485178368283,-0.05962504097563529,-0.04394769469045509,-0.027852682496126317
4324,-0.010816205632812192,0.037032032150805125,0.01924973214863959,-0.020929674780084728,-0.03385487350850627,-0.006557719112113691
4325,0.0903304696100388,0.008855492736481223,-0.023200980094426636,0.044027831673189105,-0.015469750058110856,0.014147304697324043
4326,0.26392449560520037,-0.059413271879401805,0.04815717007071969,-0.03267315731284221,-0.0147756450897639,-0.06771439577493892
4327,0.04678913798164456,-0.020675460536925053,-0.037346790568665376,-0.015819700943376893,-0.01460739179617072,-0.007165507697355027
4328,0.13054802975876365,-0.023970245699983385,0.012787040414114274,-0.050208500351388304,-0.03063764668353594,-0.03891773416296597
4329,0.0625230970377708,-0.012338980252212396,-0.019134500202970302,0.008738944815423207,0.03523785914077487,-0.04288246816646488
4330,0.14777141493881363,-0.03164007935551809,-0.021366954427855682,0.03353014604262552,0.026419669708352807,-0.03557977078388311
4331,-0.04305692822749113,-0.0016442161904306537,-0.017322289664793246,-0.0007876083184067191,0.012135153162611935,-0.022403337936382682
4332,-0.05227360315180334,-0.0030849258574482032,0.0017189595940248143,0.0018217090846237127,-0.029555700802148654,-0.004750823506429529
4333,0.06347561941753435,-0.06127818061206995,0.039152842834699615,0.0013094231645312433,-0.028851498553074083,-0.029138196926142546
4334,-0.04984666253932007,-0.051908413752151335,0.012873731260246603,0.005006289301867151,-0.01923541221130211,-0.013532164476429602
4335,-0.08751314800673513,-0.016688190100846493,-0.03436629966101839,-0.029310866111314376,0.025899095500208316,-0.024793010976157135
4336,-0.06648458772200867,-0.0025569755537390246,-0.0739845627100857,-0.03287681432186563,0.025924503016514187,-0.02541704595547053
4337,-0.04392716874425499,0.09464918320914112,-0.1172210353370567,-0.10350697900082402,-0.011348775460160963,0.004840915170018268
4338,-0.039201816104733986,0.2341513346348871,-0.1348930498376056,-0.08222146362093419,0.04721327977023607,-0.020274673961591452
4339,0.0482488440557351,0.37104213192699265,-0.11192096989572102,-0.046025491331282885,0.01724412542541687,-0.005000337181488949
4340,-0.012654661797823678,0.4403760588581144,-0.0016765860219827274,0.026817740164318198,0.028502923724729307,-0.042250163801064854
4341,0.0012810409834959596,0.4148909141151724,0.03621827647062005,0.08820201188240977,0.018371106160309306,-0.04930103006156203
4342,0.032386634530150685,0.4127515872753983,0.041606698148043984,0.07961428766974601,-0.020434781585421533,-0.028966223343939557
4343,0.021898236477800655,0.3854509284017456,0.1162195896696721,0.15099444690313066,-0.015187424622714699,-0.04500276253911597
4344,0.003663905426859302,0.3214182576052004,0.13227073434504455,0.17406589764533448,-0.008050681012101145,-0.04581257191742696
4345,-0.06446522551241222,0.21463221620407344,0.09263569198311021,0.08181221086574908,0.009149991931522989,-0.053638379958452644
4346,-0.07186242189531881,0.11512537493543079,-0.02151897334537237,-0.029795371932919874,-0.008681704742043439,-0.022405105424435835
4347,-0.047487406449919035,0.02797563899995102,-0.05204115730920697,-0.007455077920653206,0.0025160677509761652,-0.015685559890211448
4348,-0.04919458403251951,-0.032559574850003936,-0.012678063678398679,0.050153767077836406,0.01436500012210653,-0.030001470560850212
4349,-0.08719527802754104,-0.02141335739309561,0.006890535997317939,0.024371445706506824,-0.0009691494270991247,-0.030600350112637526
4350,0.04779174564545675,-0.0398112256861801,-0.0005930269224541651,0.011932982638405552,-0.04167123007760155,-0.0016513866221137502
4351,0.06633372718797395,-0.039433224536707626,0.002682788592849332,-0.005287064171743632,-0.026116335349573475,-0.01491691528674039
4352,-0.03886920778175509,-0.01748691719225229,-0.0073445267934157095,0.006488805346732351,-0.0015269858341375648,-0.021006577479230293
4353,-0.10458990121810997,-0.010269686430837439,0.005290192901519892,0.002395985560392768,-0.0017339304526314085,-0.026113513361018376
4354,-0.04636675023118541,-0.02124356374868466,0.006413496480777727,0.0015330432868547893,-0.03229971001259164,-0.003630119248813583
4355,-0.08831691959651691,0.005730182041302531,-0.010738905064050388,-0.013439456340556872,0.005204399803258049,-0.026157600550144693
4356,-0.03946290168685897,-0.011402552766955934,-0.02180965507887706,0.009379048758210995,0.005980611247412903,-0.02452021281956804
4357,0.05250884141550933,-0.03283584964885489,-0.008190283876434263,0.005798033265444524,-0.030849988575600333,-0.0020979592812388954
4358,-0.0038660428030465326,-0.021870405701012462,-0.021197677692976376,0.019635256740836073,-0.011771547060688446,-0.00905448791490126
4359,-0.07483521872107068,-0.011445387115752643,-0.021615187656390023,0.023080179740854852,0.017118079856764792,-0.02316538009889804
4360,-0.13652792488103152,-0.006974325376341641,0.043357293990252344,-0.028710036483827864,-0.050818927988450176,-0.003144309334433806
4361,-0.045420225523502285,-0.0045342611942321715,-0.03225925392208436,0.017182819634899715,0.0031161778934077618,-0.015531898902694675
4362,-0.04690167530413619,-0.0014791912661851299,-0.02472100660760518,0.00578449503521257,-0.002259571296377584,-0.017384752659149613
4363,-0.05855552879106269,-0.01883603854372924,0.012719452274450697,-0.004155399777655546,-0.050482528645393786,0.0026137105035824604
4364,-0.06440760903236838,-0.019567781111942316,0.018066935793319163,-0.007384758815300662,-0.05773707759726414,0.005025439438938755
4365,-0.08581803906856397,-0.007692420832042126,-0.00041337091964798475,-0.0017487215142538023,-0.01402714219778085,-0.01494141503202457
4366,-0.012048325390827007,-0.00536101255816635,-0.03435907550633915,0.010994387936251326,-0.012030175964390247,-0.0070112565967921205
4367,-0.01590435575891877,-0.028244785445020282,-0.005801043625668356,0.01850539283206479,-0.033103855075550415,0.005415359611959709
4368,-0.06706154128993312,-0.022629339928095585,0.016375098838700444,0.0012309302223279667,-0.032894044766321,-0.007531920199989338
4369,-0.05246886052900392,-0.008680065222597786,-0.0001649382672885686,-0.006052031754549558,-0.038902909234901854,0.001166028520683928
4370,-0.03965192310310852,-0.02376702453130985,-0.009634679234684392,0.01741120342222664,-0.027950536071147596,-0.004141712216229491
4371,-0.049110812929306205,-0.009312602537935179,-0.012096771591520443,0.0009590500152273373,-0.02748203875926013,-0.0067523265137787655
4372,-0.049564718098836266,0.0026706740833012522,-0.014519678590076364,-0.011297726814901968,-0.020673045147193477,-0.0012588127861438128
4373,-0.09394256363242368,-0.005117446310795083,0.012002315525368274,-0.013790900499163873,-0.027661614783872652,-0.008242659748887647
4374,-0.051091257558645714,-0.023651886067507854,0.008265106530211494,0.004050437030626586,-0.027835145695716997,-0.010391046670932633
4375,0.04762482903624388,-0.040809502306388,-0.010729094026536172,0.022195923687718794,-0.029192360183064966,0.003390688897038617
4376,-0.02804972410544234,-0.025917517542411166,-0.010568261460856702,0.019696092755988173,-0.010486856200107994,-0.013102600345877447
4377,-0.012889262408777353,-0.02623049067167978,-0.001481189984893078,0.00573956567015835,-0.007132332959125887,-0.015695528250361187
4378,-0.03466567950192114,-0.019241067202963796,-0.004540918499107376,0.005374102847196371,-0.05428387940412975,0.00434166011347278
4379,-0.04480289436658782,-0.006715496149723019,-0.049154088059183296,0.0331651464866719,-0.0020150551979134144,-0.010862108921256162
4380,-0.09618267191914175,-0.0005696363199058515,-0.007765988534977191,-0.001375031429528313,-0.06087076264728462,0.014195565779705073
4381,-0.07364951358931504,-0.01310093992708122,-0.0016845262911347016,0.0036405148147385393,-0.03622149644682511,-0.0004889406996587501
4382,-0.06234416035181159,-0.020394427482038343,-0.002569029211727913,0.012477470206588142,0.003004150634576358,-0.02316286212342244
4383,-0.13578875695464243,-0.012753707094230585,0.0458023748257714,-0.02302329423855267,-0.08696926854104062,0.02190784895294456
4384,-0.07008104054871024,0.00012641785041996118,-0.019762415937491864,0.0011235879464129074,-0.0013515291003130194,-0.01680639100225526
4385,-0.04391215969093136,-0.02314729995463397,-0.003908713333283512,0.011637529933665992,-0.041437870520951076,0.0012578355670692467
4386,0.06431007426915805,-0.024685509315071217,-0.016083870925101416,-0.002682151977380496,-0.039627130178382895,0.0031044914490033506
4387,0.006240913088578081,-0.0053261547850554005,-0.03994643214528024,0.009290008681099844,-0.0017694044896855957,-0.01418412783961882
4388,0.01595830372272521,-0.018618056009863493,-0.027899684018009376,0.017659461871549237,-0.03173098992927537,0.008841342359800063
4389,0.025397484213788568,-0.026336091593871593,-0.034979428895520207,0.029479971556920528,-0.015484244562484553,-0.001537777378601277
4390,-0.09624291164350683,-0.01584249934822042,0.0028679046141002096,0.009919046265941808,-0.023215248752686084,-0.004715441686451298
4391,-0.11860427398456201,-0.006279352697871951,0.0023055671592210176,0.0038069661625474414,-0.03346405211046162,-0.004038667705419165
4392,-0.04859335660974815,-0.01672601223215737,-0.019018071793866387,0.01872804567593258,-0.010685493616421732,-0.009885987182758436
4393,-0.03695784114264434,-0.014545156092081941,0.004419226983205085,-0.008421652071103255,-0.058573719197278384,0.011960137805263615
4394,-0.06055576615443165,-0.01467159231619211,-0.017115600995496406,0.016959460995993218,0.0004411371672525857,-0.024825498444576814
4395,-0.009053892158980795,-0.03229612326303052,-0.007994133281023295,0.021380304403851417,-0.016227134172904632,-0.0052865541894694815
4396,0.047163159279992754,-0.029237674871333334,-0.024288176930304807,0.014442459546410978,0.02542599411857837,-0.03943024850153119
4397,-0.011636393756036492,-0.012861646310102413,-0.0010441995579155313,-0.011016990367458686,-0.028445828713586377,-0.0030809321263126927
4398,0.017753436566315964,-0.025075092302112714,0.0031205310070488435,-0.007790658945555327,-0.01670864084750708,-0.021161790597268443
4399,-0.08720120556327021,-0.018322567346660292,0.02231381520110895,-0.006116551853663511,-0.06552887922164274,0.007283609971394893
4400,0.01617308301362216,-0.017050449293269074,-0.03481047063491435,0.019357865491430894,-0.03127272069041883,0.011613889016132136
4401,-0.09523982577871902,-0.0017209082513552493,-0.000142035517225,-0.006694696030959395,-0.04863930377552464,0.0034810258609406695
4402,-0.060290134249345644,-0.014064217673373777,-0.011109664740384207,0.008718139028437377,-0.007704422645525093,-0.019627482051657024
4403,0.18463538015854467,-0.05243028088815572,-0.00608853045405313,-0.010659686739863342,0.015909184116284253,-0.057307651133842535
4404,-0.021976921848118114,-0.029618490830524074,0.007113578607147774,0.0033488443090705067,-0.03446369349902479,-0.014989180697931965
4405,0.032447225698473706,-0.02451182965601846,-0.024120527202952016,0.013233323116076228,-0.01905970852734024,-0.0021940099896937144
4406,0.045786404479302246,-0.019418048397860266,-0.026786793405928624,0.0037964633092466443,-0.0055400926886106944,-0.015355306355643932
4407,-0.0815915224780142,0.0022287034280664584,-0.02683869729325832,0.008234627525453595,0.022669112661819094,-0.02124270375202068
4408,0.00916020420509481,-0.024396481729558207,-0.01532958057847739,0.011078112639307401,-0.007204515218908462,-0.01866640250646411
4409,-0.04576395755392422,-0.0129655804169746,-0.02889612411026022,0.021819881214034012,0.017772180124564985,-0.03724630769456397
4410,-0.013144796982508715,-0.003466309947016015,-0.03047733811391184,0.001086251663485868,0.00878728136823409,-0.03310362248553032
4411,0.03755978101393944,-0.013939543678512691,0.001328032174174921,-0.02495690688150705,-0.05508383291256178,0.0019030899720317348
4412,-0.038571518800025024,-0.01842312173882033,-0.008056176612559378,0.008632653564145994,-0.01483112306445301,-0.010184454529095202
4413,0.23480792487488697,-0.046127524402631424,-0.01482805830722864,-0.025484447039550096,0.00742281618252379,-0.04555147307620768
4414,0.15760617191896178,-0.056649864812979206,-0.006169389963597075,0.0038084912799822524,0.0037778982029167607,-0.03482258767180791
4415,-0.05795332114409859,-0.013438009841651681,0.002029104323980912,-0.004866472112284033,0.01930648327705365,-0.04142314194536167
4416,-0.038321978037092225,-0.02643291816487417,-0.01868991419001381,0.02860563578939273,0.018142709299254323,-0.03427321738616015
4417,-0.058361649899100664,-0.004730733400770537,0.0018210720629695991,-0.011373218530594007,-0.042047499111054265,0.004368622781203599
4418,0.026578910221031767,-0.023564266717493447,-0.041910756042168054,0.029362997166542976,0.030678571909958954,-0.034311118504343215
4419,0.0021764740082425705,-0.03375073584297755,0.02579343888296228,-0.015246805882397406,-0.05167537255808534,-0.0070844989904174285
4420,-0.037297917033427615,-0.010127354505613206,-0.03476893972644612,0.01996476089478498,0.01881008228486824,-0.027705974874649056
4421,-0.05224405503916948,-0.012327440482801053,-0.04659823927159597,0.03730523691504908,0.036758894548655364,-0.0375613627713517
4422,0.03552869636885258,-0.029942931320964934,-0.040866125103401194,0.036378037956857914,0.0008538849782428228,-0.0140485534739629
4423,0.0686027441167055,-0.03329728254948253,-0.03096014087165616,0.020798466038292315,0.01615918650223833,-0.030913704131803287
4424,0.021214878807280117,-0.042662802496774274,-0.017317852976839413,0.03332881280432001,0.00305077468789455,-0.028257867713037198
4425,-0.03410363247420076,-0.01678035082500069,-0.010898769856393367,0.00800067520845055,-0.030003424669023084,-0.0005456886956845196
4426,-0.020716748963422765,-0.016795559492378608,-0.018127229132211438,0.010200091480445058,-0.00445772723878779,-0.014906888504672094
4427,-0.05963343545494507,8.687224973203187e-06,-0.030084594088801746,0.008659665681454237,0.01821138638180678,-0.03347418787281119
4428,-0.0034490782964322736,-0.027056360274443282,-0.019950015790722524,0.022244874619625588,-0.01513833394932759,-0.010810597954991192
4429,0.029149092021056915,-0.03137984293081803,-0.0056472168692948185,0.002766115567731064,0.00549855110773849,-0.041994875720416186
4430,-0.07392219199696057,-0.026091905035493516,0.024301903792131225,3.8738655477558943e-05,-0.026174370110697537,-0.015159329339173707
4431,-0.09414661736414023,-0.0074286626232461525,0.0213500484285041,-0.013959215184230402,-0.03678465754842855,-0.008452079978786758
4432,-0.13792405840450178,-0.014457833579806543,0.06030797792465181,-0.02790160104297879,-0.017129048321462094,-0.022626026979205273
4433,0.0979256942695766,-0.043802747875257564,0.044613841886745206,-0.029803673094869098,-0.056938277547187346,0.027270975100695358
4434,0.14613517205963478,-0.028870161121343187,0.017281652643066154,-0.019762635844237555,-0.046942603970338614,0.023825784311010085
4435,0.35058967495373206,-0.06940841714472011,0.0013923577660604142,-0.03877704320967267,-0.01854277356233882,-0.02548279897919291
4436,0.4226451949200729,-0.07975773008598579,0.024857971400972057,-0.06662639855773732,-0.019893715021231016,-0.05532296770114333
4437,0.4585539366921984,-0.10213626403818545,0.06764763757083218,-0.058443904484462066,-0.04072764906804407,-0.0607896442014792
4438,0.1714783585330038,-0.10423292233808279,0.044821388021805714,0.02380531717392458,-0.08886336985456801,0.014118689599749507
