,Unnamed: 0,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,ECU Absolute Time,Absolute Time,Action
27162,27162,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2632568634888486,0.0018300122521826,0.4919614147909967,0.6190476190476191,0.0,0.0,0.0,0.0,0.28975487115022,0.0,0.0,0.0272052761747732,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8408488063660475,0.2896265560165975,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.1764705821451375,0.952127659574468,0.0272052761747732,0.0061349693251533,0.0,0.6602851964280093,0.564813569816144,0.4228805893119688,0.467951482964221,0.5362104801706576,0.589978710645334,0.5080873971369952,0.8049651776670281,0.1515021016844679,2023-04-17 14:41:00.806031104+08:00,2023-04-17 14:41:01.290000+08:00,Idle 36
27168,27168,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2564874012126419,0.0018300122521826,0.4983922829581994,0.6353741496598639,0.0,0.0,0.0,0.0,0.2847265870521684,0.0,0.0,0.0125721352019785,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.8514588859416443,0.2846473029045643,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.2352941126642029,0.9468085106382976,0.0125721352019785,0.0061349693251533,0.0,0.5615686273145664,0.561113218384905,0.4285081247235257,0.4683101861212581,0.4912292328706238,0.5777960128556844,0.4532242275885525,0.7058768744010953,0.1364418784113037,2023-04-17 14:41:01.256148992+08:00,2023-04-17 14:41:01.621000+08:00,Idle 36
27174,27174,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.261376457321071,0.0018300122521826,0.4935691318327975,0.6272108843537414,0.0,0.0,0.0,0.0,0.2891263356379636,0.0,0.0,0.0212283594394064,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2896265560165975,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.2352941126642029,0.9414893617021276,0.0212283594394064,0.0061349693251533,0.0,0.5891673222296644,0.5657419445828177,0.4242841702599839,0.4744961306488259,0.4918114071501945,0.6046503643428752,0.4583658240718698,0.7036579676036273,0.1427353939630896,2023-04-17 14:41:01.706185216+08:00,2023-04-17 14:41:01.950000+08:00,Idle 36
27180,27180,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2581797668117801,0.0018300122521826,0.4983922829581994,0.6353741496598639,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0142209398186314,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7877984084880634,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00305810397567,0.0,0.588235295778599,0.9468085106382976,0.0142209398186314,0.0030674846625767,0.0,0.5817315594317499,0.5586418674618222,0.4186633942816577,0.4884806861938974,0.5054953907909453,0.580252140151909,0.4715888394357521,0.7332292490259149,0.1442508469882907,2023-04-17 14:41:02.156173824+08:00,2023-04-17 14:41:02.272000+08:00,Idle 36
27186,27186,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1666666666666666,0.5833333333333334,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2581797668117801,0.0018300122521826,0.4983922829581994,0.6353741496598639,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0142209398186314,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7877984084880634,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00305810397567,0.0,0.588235295778599,0.9468085106382976,0.0142209398186314,0.0030674846625767,0.0,0.5477615400683641,0.5641990189942372,0.4224105782672085,0.4454505356583887,0.5802456562654569,0.6073031897373383,0.548494313967847,0.8546625772394065,0.1651288477449178,2023-04-17 14:41:02.156173824+08:00,2023-04-17 14:41:02.628000+08:00,Idle 36
27192,27192,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2594960511532935,0.0018300122521826,0.4951768488745981,0.6231292517006801,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0181368507831821,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7877984084880634,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00305810397567,0.0,0.588235295778599,0.9468085106382976,0.0181368507831821,0.0030674846625767,0.0,0.5339699323994684,0.5657419445828177,0.4219404904107069,0.4361276234380686,0.501928471301544,0.6155230637411268,0.4699065817525383,0.7349335783892592,0.1371949981337628,2023-04-17 14:41:02.605662976+08:00,2023-04-17 14:41:03.021000+08:00,Idle 36
27198,27198,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.257051523038906,0.0018300122521826,0.4839228295819936,0.6108843537414965,0.0,0.0,0.0,0.0,0.2853551225644249,0.0,0.0,0.0278235779060181,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2854771784232365,0.0,1.0,0.9666666666666668,0.00305810397567,0.0,0.6470588262976644,0.9468085106382976,0.0278235779060181,0.0030674846625767,0.0,0.6305729304631298,0.5617277186389831,0.4214704025542054,0.458987273900938,0.4811121687192743,0.5639430226615907,0.4359230350980476,0.6917579198801823,0.1251848874680861,2023-04-17 14:41:03.055922944+08:00,2023-04-17 14:41:03.375000+08:00,Idle 36
27204,27204,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.0952380952380952,0.3333333333333333,0.0,0.0,0.0,0.7476190476190476,0.3636363636716257,0.0,0.0,1.0,1.0,0.2566754419016273,0.0018300122521826,0.4790996784565916,0.601360544217687,0.0,0.0,0.0,0.0,0.2853551225644249,0.0,0.0,0.0346248969497114,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2854771784232365,0.0,1.0,0.9666666666666668,0.00305810397567,0.0,0.7058823474046712,0.957446808510638,0.0346248969497114,0.0030674846625767,0.0,0.5658110750636011,0.5719135963693108,0.4177232185686546,0.4680413459680717,0.5267485520884856,0.6104142478363209,0.494642357615985,0.7853068192957424,0.1479036279544034,2023-04-17 14:41:03.506757120+08:00,2023-04-17 14:41:03.764000+08:00,Idle 36
27210,27210,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2593080104643082,0.0018300122521826,0.4919614147909967,0.6299319727891155,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0232893652102225,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00305810397567,0.0,0.6470588262976644,0.952127659574468,0.0232893652102225,0.0030674846625767,0.0,0.5488259784179906,0.567594345282899,0.4219404904107069,0.4365754407405909,0.4443552351452076,0.5739642299447276,0.3945623791992664,0.6554522035361583,0.1138134087432868,2023-04-17 14:41:03.955730944+08:00,2023-04-17 14:41:04.156000+08:00,Idle 36
27216,27216,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2591199698956689,0.0018300122521826,0.4839228295819936,0.6040816326530611,0.0,0.0,0.0,0.0,0.2866121935889378,0.0,0.0,0.0317394888705688,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00305810397567,0.0,0.6470588262976644,0.9468085106382976,0.0317394888705688,0.0030674846625767,0.0,0.5891673222296644,0.5685183206484777,0.4238207650249718,0.4433885541491995,0.4552000931478847,0.576682438990761,0.4087803303288551,0.6632052906117737,0.1184519036217192,2023-04-17 14:41:04.406179072+08:00,2023-04-17 14:41:04.549000+08:00,Idle 36
27222,27222,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2593080104643082,0.0018300122521826,0.4903536977491961,0.6217687074829932,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0222588623248145,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.5294117652595336,0.957446808510638,0.0222588623248145,0.0061349693251533,0.0,0.5551973028662786,0.5641990189942372,0.4228805893119688,0.434693185239103,0.4882450956757067,0.5948911020236651,0.4536119855873116,0.7135623884572835,0.1318950182950807,2023-04-17 14:41:04.856211968+08:00,2023-04-17 14:41:04.933000+08:00,Idle 36
27228,27228,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2593080104643082,0.0018300122521826,0.4903536977491961,0.6217687074829932,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0222588623248145,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.5294117652595336,0.957446808510638,0.0222588623248145,0.0061349693251533,0.0,0.6464934148312786,0.5672848701713982,0.4200668984179316,0.3817122047438679,0.5116822465421432,0.5962337922408483,0.479366965386132,0.7507207696122353,0.1238199971490788,2023-04-17 14:41:04.856211968+08:00,2023-04-17 14:41:05.289000+08:00,Idle 36
27234,27234,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2581797668117801,0.0018300122521826,0.4871382636655949,0.6176870748299319,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0249381698268754,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7665782493368698,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0249381698268754,0.0061349693251533,0.0,0.6549783103293481,0.5663564448368957,0.4219404904107069,0.393635153208933,0.53810323059604,0.5934500627573627,0.5076103796263862,0.7818159448764203,0.1358492587006608,2023-04-17 14:41:05.305758976+08:00,2023-04-17 14:41:05.620000+08:00,Idle 36
27240,27240,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2578036855541554,0.0018300122521826,0.4903536977491961,0.6231292517006801,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0204039571310799,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7984084880636604,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.952127659574468,0.0204039571310799,0.0061349693251533,0.0,0.5859740071807846,0.5580229678066493,0.4238207650249718,0.4067233252905945,0.5255842035293442,0.6189291689874672,0.4921943503937777,0.7690347527594354,0.1414082487040932,2023-04-17 14:41:05.756225024+08:00,2023-04-17 14:41:05.978000+08:00,Idle 36
27246,27246,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2598721322905722,0.0018300122521826,0.4887459807073955,0.6176870748299319,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0261747732893651,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0261747732893651,0.0061349693251533,0.0,0.5934095960508642,0.5574084169847425,0.4238207650249718,0.4645453006890995,0.4735423830475714,0.5903388678724981,0.4352500965103674,0.6744223840517005,0.1316099818537005,2023-04-17 14:41:06.205677056+08:00,2023-04-17 14:41:06.369000+08:00,Idle 36
27252,27252,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2598721322905722,0.0018300122521826,0.4887459807073955,0.6176870748299319,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0261747732893651,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0261747732893651,0.0061349693251533,0.0,0.5902315866514561,0.5577178920962433,0.4228805893119688,0.4681308345427396,0.542834194637126,0.5841166148886509,0.5174465055552209,0.817866539730157,0.1554942541635988,2023-04-17 14:41:06.205677056+08:00,2023-04-17 14:41:06.700000+08:00,Idle 36
27258,27258,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2602482135481969,0.0018300122521826,0.4887459807073955,0.616326530612245,0.0,0.0,0.0,0.0,0.2878692646134506,0.0,0.0,0.0265869744435284,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7427055702917773,0.2879668049792531,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7647058779237366,0.952127659574468,0.0265869744435284,0.0061349693251533,0.0,0.6199440265441705,0.570370721348559,0.4224105782672085,0.4415957872223794,0.470922142778318,0.604912446092684,0.4373333117090131,0.6846059325999141,0.1313795310042683,2023-04-17 14:41:06.656217088+08:00,2023-04-17 14:41:07.037000+08:00,Idle 36
27264,27264,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2579917261227947,0.0018300122521826,0.482315112540193,0.6122448979591837,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0319455894476504,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7427055702917773,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.6470588262976644,0.957446808510638,0.0319455894476504,0.0061349693251533,0.0,0.6783345574954114,0.5706801458922311,0.4214704025542054,0.4701029530480782,0.504476357796104,0.6144751470995375,0.4722030017003109,0.7345675949139744,0.1384552544700408,2023-04-17 14:41:07.107166976+08:00,2023-04-17 14:41:07.382000+08:00,Idle 36
27270,27270,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2594960511532935,0.0018300122521826,0.4887459807073955,0.620408163265306,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0249381698268754,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.957446808510638,0.0249381698268754,0.0061349693251533,0.0,0.5053067991347437,0.5601847930504026,0.4242841702599839,0.4409686183413386,0.4723047686913664,0.5928933442178419,0.4354097929049106,0.6871159146241573,0.1276221717266063,2023-04-17 14:41:07.556178944+08:00,2023-04-17 14:41:07.726000+08:00,Idle 36
27276,27276,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2594960511532935,0.0018300122521826,0.4887459807073955,0.620408163265306,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0249381698268754,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.957446808510638,0.0249381698268754,0.0061349693251533,0.0,0.6379933876115725,0.5719135963693108,0.4200668984179316,0.4164053150971344,0.4215732203479487,0.5905682577965218,0.3815166990459295,0.6459472192479967,0.1102708845490791,2023-04-17 14:41:07.556178944+08:00,2023-04-17 14:41:08.052000+08:00,Idle 36
27282,27282,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1547619047111105,0.5416666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2581797668117801,0.0018300122521826,0.4967845659163987,0.6312925170068027,0.0,0.0,0.0,0.0,0.2859836580766813,0.0,0.0,0.0154575432811211,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2863070539419087,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.952127659574468,0.0154575432811211,0.0061349693251533,0.0,0.5509548551172438,0.5586418674618222,0.4228805893119688,0.4312866285347987,0.4758716881807677,0.5847715456914089,0.4373814929044016,0.6968490134228024,0.1224094564625068,2023-04-17 14:41:08.006354944+08:00,2023-04-17 14:41:08.380000+08:00,Idle 36
27288,27288,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2561113199550172,0.0018300122521826,0.4887459807073955,0.6231292517006801,0.0,0.0,0.0,0.0,0.2847265870521684,0.0,0.0,0.0199917559769167,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7427055702917773,0.2846473029045643,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7647058779237366,0.9468085106382976,0.0199917559769167,0.0061349693251533,0.0,0.5371479417988765,0.5617277186389831,0.4238207650249718,0.4739580759132702,0.5536063948576531,0.5930572137044134,0.5272582449330726,0.8420958294332512,0.1579516913892634,2023-04-17 14:41:08.456224+08:00,2023-04-17 14:41:08.710000+08:00,Idle 36
27294,27294,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2610003760634464,0.0018300122521826,0.4935691318327975,0.6285714285714286,0.0,0.0,0.0,0.0,0.2884978001257071,0.0,0.0,0.0208161582852431,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2887966804979253,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0208161582852431,0.0061349693251533,0.0,0.6316220631632847,0.570989621003732,0.4210069973191934,0.4770059294605374,0.4423901309451318,0.5876534874381318,0.3979752533330556,0.6186821449632427,0.1268953009654969,2023-04-17 14:41:08.906246912+08:00,2023-04-17 14:41:09.046000+08:00,Idle 36
27300,27300,0.6428571428571388,0.0,0.0,0.7999999999999997,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2610003760634464,0.0018300122521826,0.4935691318327975,0.6285714285714286,0.0,0.0,0.0,0.0,0.2884978001257071,0.0,0.0,0.0208161582852431,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2887966804979253,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.9468085106382976,0.0208161582852431,0.0061349693251533,0.0,0.6624140731272625,0.5685183206484777,0.4214704025542054,0.4242941635476716,0.4677194242220373,0.5924676665532256,0.430893368148489,0.688959918974615,0.1229806427688662,2023-04-17 14:41:08.906246912+08:00,2023-04-17 14:41:09.375000+08:00,Idle 36
27306,27306,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1190476190984132,0.4166666666666667,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2598721322905722,0.0018300122521826,0.4855305466237942,0.6136054421768706,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0305028854080791,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7984084880636604,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.952127659574468,0.0305028854080791,0.0061349693251533,0.0,0.5413903895479111,0.5638895438827365,0.4242841702599839,0.4415957872223794,0.5918912699090684,0.621123214533883,0.5532260743370736,0.8639938499661135,0.1655198264417562,2023-04-17 14:41:09.356352+08:00,2023-04-17 14:41:09.710000+08:00,Idle 36
27312,27312,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1309523810539692,0.4583333333333333,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2593080104643082,0.0018300122521826,0.4871382636655949,0.6190476190476191,0.0,0.0,0.0,0.0,0.2872407291011942,0.0,0.0,0.0269991755976916,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7559681697612732,0.2871369294605809,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7058823474046712,0.952127659574468,0.0269991755976916,0.0061349693251533,0.0,0.6379933876115725,0.5669753950598974,0.4219404904107069,0.449305284094398,0.4586213930655291,0.5783855600068721,0.4134373920880322,0.6634478533007531,0.1228799057687339,2023-04-17 14:41:09.806417920+08:00,2023-04-17 14:41:10.050000+08:00,Idle 36
27318,27318,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.260812335374461,0.0018300122521826,0.4855305466237942,0.6122448979591837,0.0,0.0,0.0,0.0,0.2884978001257071,0.0,0.0,0.0323577906018136,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2887966804979253,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7647058779237366,0.952127659574468,0.0323577906018137,0.0061349693251533,0.0,0.5870384455304112,0.558951342573323,0.4200668984179316,0.4012551615062837,0.5201251416294739,0.5643361452863038,0.4907160637170857,0.7612284297030544,0.1239335941917812,2023-04-17 14:41:10.256293888+08:00,2023-04-17 14:41:10.388000+08:00,Idle 36
27324,27324,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1071428571428571,0.375,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.260812335374461,0.0018300122521826,0.4855305466237942,0.6122448979591837,0.0,0.0,0.0,0.0,0.2884978001257071,0.0,0.0,0.0323577906018136,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2887966804979253,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7647058779237366,0.952127659574468,0.0323577906018137,0.0061349693251533,0.0,0.6178302815665541,0.5595702927963245,0.4228805893119688,0.4738682129094196,0.4878808947425862,0.5844112516783628,0.4503513498251922,0.6954698236455332,0.1370005665377628,2023-04-17 14:41:10.256293888+08:00,2023-04-17 14:41:10.731000+08:00,Idle 36
27330,27330,0.6428571428571388,0.0,0.0,0.7333333333333333,0.0,1.0,0.1428571427555545,0.5,0.0,0.0,0.0,0.7571428571428571,0.4090909091305789,0.0,0.0,1.0,1.0,0.2628807822312239,0.0018300122521826,0.4919614147909967,0.6190476190476191,0.0,0.0,0.0,0.0,0.28975487115022,0.0,0.0,0.0265869744435284,0.0,0.0,1.0000000000000002,0.0,0.0,0.975,0.0,0.7347480106100797,0.2896265560165975,0.0,1.0,0.9666666666666668,0.00611620795134,0.0,0.7647058779237366,0.952127659574468,0.0265869744435284,0.0061349693251533,0.0,0.5912808932794459,0.5595702927963245,0.4233506771684703,0.4024207595520629,0.5271854108037561,0.589978710645334,0.4965300068815059,0.7703073872202971,0.1357476587972392,2023-04-17 14:41:10.706343936+08:00,2023-04-17 14:41:11.063000+08:00,Idle 36
