,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Base Action,Action
419,0.729062421,0.788588743,0.192458557,0.473982385,0.53111977,0.583162591,0.412984169,0.706754523,0.139355187,0,Idle 2
420,0.725143967,0.784405267,0.19623143,0.305686298,0.579796486,0.645335177,0.463654837,0.776726952,0.132540166,0,Idle 2
421,0.687177934,0.710694148,0.192458557,0.43329696,0.478698289,0.541714306,0.339547609,0.64770536,0.111596917,0,Idle 2
422,0.744773768,0.724599723,0.189431678,0.327055173,0.379097649,0.544370715,0.240426055,0.63186809,0.068364032,3,Idle 2
423,0.712038632,0.791377879,0.191701807,0.530604835,0.634214943,0.530099414,0.560243065,0.956517666,0.186032604,6,Idle 2
424,0.747379995,0.77745248,0.190945056,0.382107873,0.557912816,0.57754507,0.445439141,0.761419033,0.135338765,0,Idle 2
425,0.691096389,0.7510359,0.189431678,0.541107993,0.507821256,0.571851769,0.381758619,0.561016256,0.145931892,8,Idle 2
426,0.738230644,0.705135929,0.188674927,0.485090146,0.537027287,0.508160419,0.415468825,0.71706989,0.140374244,0,Idle 2
427,0.752629548,0.866463512,0.223398167,0.555113211,0.615326736,0.670917618,0.49814996,0.984641189,0.165209897,6,Go straight 2
428,0.755235561,0.624472024,0.224154795,0.54641983,0.526459928,0.663554312,0.412725484,0.583847561,0.15012578,0,Go straight 2
429,0.797120262,0.737130553,0.216609173,0.497404088,0.497004015,0.630076839,0.379563595,0.61702844,0.138635918,0,Go straight 2
430,0.808913154,0.684277568,0.211322798,0.383315567,0.554833943,0.516739054,0.443392098,0.757577643,0.122727667,0,Go straight 2
431,0.786658469,0.849788855,0.1969773,0.382469929,0.455566248,0.621422425,0.338989446,0.650879924,0.11226545,0,Go straight 2
432,0.712038632,0.74408334,0.180383312,0.547265468,0.480195847,0.567448624,0.345590343,0.527645722,0.140436732,8,Go straight 2
433,0.685865492,0.682883228,0.180383312,0.44005803,0.620901656,0.610719107,0.5136719,0.859843709,0.167165719,6,Go straight 2
434,0.625663218,0.723224979,0.19320455,0.64131383,0.630553937,0.568359564,0.538416612,0.087289306,0.177669068,7,Go straight 2
435,0.772259564,0.707925065,0.176599681,0.576361064,0.600598954,0.501100866,0.523072403,0.017535335,0.17302355,7,Go straight 2
436,0.717288186,0.780241616,0.200004303,0.489315815,0.547844528,0.701358833,0.433771663,0.747465226,0.148699134,0,Go straight 2
437,0.645293233,0.725994063,0.193961178,0.324278737,0.557247274,0.529871441,0.445581003,0.757832801,0.108387622,0,Go straight 2
438,0.671466373,0.737130553,0.195474679,0.461185366,0.501331259,0.482881414,0.350637935,0.658968408,0.113538021,0,Go straight 2
439,0.842942075,0.805283453,0.201506923,0.502353869,0.522549387,0.601685161,0.404077333,0.663603179,0.144020056,0,Go straight 2
440,0.705495294,0.650888604,0.203777176,0.757937753,0.523797062,0.461018516,0.391160248,0.273966113,0.167373525,7,Go straight 2
441,0.569379612,0.705135929,0.213582169,0.337196778,0.616658169,0.604342204,0.505915361,0.813041554,0.152682306,6,Go straight 2
442,0.753923333,0.870647216,0.225657539,0.579016982,0.577799858,0.574508178,0.47190631,0.043997745,0.163836673,7,Go straight 2
443,0.899225681,0.666188518,0.230187039,0.205964042,0.465218529,0.635542167,0.361150967,0.701082829,0.084665916,0,Go straight 2
444,0.74346154,0.730177766,0.230187039,0.285404096,0.490846616,0.443558763,0.345225666,0.709150317,0.031073333,0,Go straight 2
445,0.832461624,0.766336042,0.225657539,0.507665706,0.513729469,0.548621984,0.385710843,0.635191298,0.139497058,0,Go straight 2
446,0.736918202,0.527113636,0.206036547,0.621876257,0.478116156,0.505959005,0.319641318,0.415138555,0.152414497,8,Go straight 2
447,0.776178019,0.667583086,0.176599681,0.503561563,0.601847324,0.499202887,0.524486871,0.891684444,0.173408511,6,Go straight 2
448,0.770947122,0.923499974,0.178113059,0.73850018,0.645448539,0.611705511,0.536772155,0.139861971,0.174987197,7,Go straight 2
449,0.878283437,0.574408402,0.169053935,0.406736765,0.442669316,0.342670398,0.149714082,0.656974203,1,4,Go straight 2
450,0.82854317,0.809447104,0.180383312,0.298804711,0.679480536,0.662187742,0.548912693,0.844900765,0.179032236,6,Go straight 2
451,0.760466457,0.631424811,0.194717929,0.661837571,0.393908494,0.702117898,0.303054606,0.430708714,0.151916989,8,Go straight 2
452,0.738230644,0.784405267,0.193961178,0.459133042,0.690713785,0.672891376,0.563927462,0.922863813,0.189784833,6,Go straight 2
453,0.671466373,0.810841672,0.188674927,0.418206078,0.606090811,0.655355844,0.490035636,0.831420855,0.162138913,6,Go straight 2
454,0.801057588,0.560502828,0.177356308,0.709887662,0.427109171,0.59842093,0.300960159,0.383993282,0.160052464,8,Go straight 2
455,0.663610807,0.826141586,0.172826808,0.455269934,0.552005299,0.341304145,0.448612146,0.756061926,0.030614442,0,Go straight 2
456,0.727749979,0.695394006,0.144157451,0.334902411,0.366532967,0.648371436,0.271210828,0.619643365,0.098318247,3,Go straight 2
457,0.681947038,0.934616412,0.144157451,0.577809792,0.498002503,0.689136753,0.388146266,0.471329812,0.147884098,8,Go straight 2
458,0.835086509,0.662024867,0.117736707,0.231558082,0.583208653,0.520230624,0.475032613,0.771734204,0.082255978,0,Go straight 2
459,0.649211688,0.816399891,0.138114325,0.258722376,0.505324863,0.728991129,0.401398559,0.718526122,0.113328492,0,Go straight 2
460,0.544500042,0.837258024,0.166794564,0.803090386,0.463387678,0.652546608,0.355722873,0.320647589,0.162017891,8,Go straight 2
461,0.561524045,0.486771885,0.160751439,0.607267444,0.501497384,0.202155629,0.256253592,0.404176714,0.782928556,8,Go straight 2
462,0.836398736,0.752430468,0.176599681,0.641434347,0.471458991,0.340545081,0.117163176,0.376148031,0.209497434,8,Go straight 2
463,0.712038632,1,0.207549925,0.54678239,0.34423329,0.752903247,0.280456318,0.50869021,0.135283509,8,Go straight 2
464,0.768322238,0.851163598,0.187928934,0.530604835,0.548593133,0.734228801,0.434440108,0.749446162,0.155607973,0,Go straight 2
465,0.770947122,0.675930441,0.189431678,0.589641665,0.419287393,0.49404036,0.224352985,0.475465325,0.138566197,8,Go straight 2
466,0.833774067,0.808052536,0.206036547,0.360256424,0.731236127,0.688605661,0.5867179,0.89108234,0.196113194,6,Go straight 2
467,0.833774067,0.670372222,0.203020425,0.446577561,0.637626414,0.718135301,0.508756323,0.881216374,0.167143797,6,Go straight 2
468,0.768322238,0.695394006,0.177356308,0.514668315,0.481194335,0.813785677,0.387521216,0.57519983,0.144300294,8,Go straight 2
469,0.803663601,0.831699805,0.141887198,0.280212776,0.413878946,0.79905843,0.344361203,0.656288231,0.114508459,0,Go straight 2
470,0.79580782,0.752430468,0.137357698,0.83665319,0.472873834,0.618765699,0.360263574,0.305201496,0.167929002,8,Go straight 2
471,0.710745062,0.778847048,0.144157451,0.849450209,0.46064175,0.460107575,0.307912791,0.305658316,0.180750166,8,Go straight 2
472,0.903144135,0.780241616,0.173583559,0.597367882,0.655932835,0.627723548,0.547698182,0.02746073,0.182077824,7,Go straight 2
473,0.613870325,0.815005323,0.187172306,0.538090018,0.620485996,0.753890285,0.490905726,0.960417393,0.164801094,6,Go straight 2
474,0.647918117,0.527113636,0.1969773,0.332488031,0.659344307,1,0.49020957,0.845783921,0.158104666,6,Go straight 2
475,0.607326987,0.865088997,0.197734051,0.20282555,0.459061129,0.783496656,0.374439199,0.696734175,0.102836584,0,Go straight 2
476,0.619120093,0.993027388,0.189431678,0.317518171,0.444749007,0.714035909,0.351290766,0.664850247,0.112881042,0,Go straight 2
477,0.759172887,0.695394006,0.181885932,0.566823053,0.372524589,0.446671118,0.113976175,0.496994416,0.130863594,8,Go straight 2
478,0.726437537,0.670372222,0.194717929,0.387902787,0.73315004,0.141805242,0.732101858,0.886359866,0.798754854,4,Go straight 2
479,0.585072301,0.710694148,0.180383312,0.354098445,0.94150453,0.329006285,0.918633249,0.87092077,0.549406861,4,Go straight 2
480,0.929317489,0.696788574,0.197734051,0.478570615,0.373356605,0.831093871,0.319410063,0.552335605,0.133030866,8,Go straight 2
481,0.680634596,0.527113636,0.201506923,0.481589094,0.30204657,0.777499285,0.261407176,0.537435602,0.125556833,8,Go straight 2
482,0.678009712,0.76773061,0.171324064,0.464203845,0.709102921,0.370075038,0.82042103,0.904386145,0.396758116,4,Go straight 2
483,0.715975958,0.678719577,0.103401966,0.498008187,0.505574746,0.689440505,0.395267064,0.630537519,0.140667308,0,Turn right 2
484,0.819374947,0.68148866,0.081510846,0.267897826,0.106090289,0.75077793,0.160005846,0.580593328,0.085689182,3,Turn right 2
485,0.790576923,0.817794231,0.105661337,0.626463478,0.813363403,0.493281296,0.7812572,0.028266177,0.2253065,7,Turn right 2
486,0.839004963,0.695394006,0.072451598,0.382953006,0.555998903,0.533894737,0.444465591,0.759028445,0.124140188,0,Turn right 2
487,0.664923034,0.613335761,0.071694971,0.46480744,0.595689229,0.47825093,0.519881464,0.843091231,0.160759247,6,Turn right 2
488,0.731687305,0.759383255,0.046798486,0.698538867,0.995506631,0.502694774,0.860994124,0.048583836,0.219671785,7,Turn right 2
489,0.723831524,0.492349929,0.041512112,0.609561307,0.315942337,0.780383667,0.270333072,0.476020458,0.138567101,8,Turn right 2
490,0.765716226,0.796936098,0.074721851,0.368706754,0.28906588,0.712593876,0.235953295,0.582001244,0.102951702,3,Turn right 2
491,0.608639429,0.756594119,0.065662727,0.277073276,0.442835094,0.555378419,0.317146676,0.677311989,0.07229949,0,Turn right 2
492,0.670153931,0.506255503,0.083024224,0.706265588,0.120984544,0.862066495,0.19577245,0.457454107,0.144822549,8,Turn right 2
493,0.820687389,0.844210811,0.093586091,0.603283314,0.721251248,0.569497844,0.640101173,0.020527496,0.19531782,7,Turn right 2
494,0.763091341,0.646724953,0.05736023,0.403597769,0.377433619,0.750018866,0.305693713,0.593853212,0.11675404,3,Turn right 2
495,0.760466457,0.938799888,0.09207259,0.412652197,0.6335494,0.510741683,0.559525317,0.85403916,0.172340158,6,Turn right 2
496,0.608639429,0.607777542,0.061133103,0.396836699,0.716757879,0.716237957,0.569630206,0.901234731,0.179092832,6,Turn right 2
497,0.662298365,0.902641612,0.062646605,0.355547174,0.55533336,0.851817855,0.438743365,0.757309441,0.138931581,0,Turn right 2
498,0.726437537,0.653677512,0.071694971,0.623928077,0.430687115,0.651939419,0.318833332,0.443833279,0.143250982,8,Turn right 2
499,0.806288485,0.631424811,0.116979956,0.252686426,0.623481112,0.534046613,0.520724757,0.799117364,0.121344668,6,Turn right 2
500,0.752629548,0.687066704,0.121509579,0.549800869,0.500831842,0.635238414,0.383970874,0.533912103,0.14141946,8,Turn right 2
501,0.831149182,0.824747018,0.137357698,0.372449345,0.455982603,0.554087629,0.320694978,0.65672652,0.096183604,0,Turn right 2
502,0.687177934,0.734341418,0.10943421,0.485572215,0.639540327,0.421316016,0.648194396,0.905585344,0.216182478,6,Turn right 2
503,0.791889365,0.653677512,0.111704463,0.295786736,0.345731195,0.731268323,0.284307474,0.622631775,0.098668291,3,Turn right 2
504,0.763091341,0.760777823,0.097358964,0.637087657,0.723331634,0.521217661,0.67351605,0.04430189,0.193356942,7,Turn right 2
505,0.861259648,0.873436124,0.116979956,0.584450345,0.42311522,0.977302258,0.36804677,0.481283312,0.140750588,8,Turn right 2
506,0.687177934,0.631424811,0.111704463,0.664372972,0.515476562,0.558870624,0.390586189,0.318045541,0.152394383,8,Turn right 2
507,0.883514334,0.883157995,0.103401966,0.436194921,0.629804984,0.471874344,0.577347147,0.862683503,0.176552973,6,Turn right 2
508,0.765716226,0.648119521,0.086797097,0.650247741,0.239223856,0.863204774,0.251004356,0.465897347,0.137906111,8,Turn right 2
509,0.846860529,0.700972278,0.103401966,0.662561683,0.618738555,0.588931989,0.517510537,0.118136172,0.164189683,7,Turn right 2
510,0.892682557,0.69957771,0.088299841,0.363998511,0.455816131,0.723449704,0.359909377,0.65731306,0.116564879,0,Turn right 2
511,0.929317489,0.717646936,0.099629093,0.30580732,0.457563571,0.339330387,0.252009696,0.695167874,0.974689975,4,Turn right 2
512,0.883514334,0.674535873,0.087553847,0.298804711,0.759860024,0.572230984,0.647985859,0.875208986,0.217958122,6,Turn right 2
513,0.713351074,0.656466648,0.096602213,0.310636079,0.513895246,0.58096086,0.396214873,0.720006988,0.099958433,0,Turn right 2
514,0.824605844,0.85813621,0.114720585,0.51008059,0.544682939,0.429211048,0.424337821,0.733458037,0.131900703,0,Turn right 2
515,0.837692521,0.670372222,0.089813219,0.247736645,0.791978803,0.373946774,0.755521636,0.84591115,0.544039503,4,Turn right 2
516,0.757860445,0.798330666,0.058873732,0.500181028,0.448660243,0.725195489,0.351736678,0.566841324,0.130147009,8,Turn right 2
517,0.840317405,0.689835787,0.067922098,0.363394916,0.363870449,0.527062839,0.209377955,0.613639841,0.074744599,3,Turn right 2
518,0.675403699,0.770499693,0.075478602,0.257153634,0.873273021,0.424125253,0.796158311,0.87034999,0.45062831,4,Turn right 2
519,0.765716226,0.698183142,0.086797097,0.295907757,0.369029361,0.802474538,0.315883002,0.630456479,0.103559243,3,Turn right 2
520,0.73560576,0.908199832,0.111704463,0.399492617,0.581128267,0.454565833,0.495046373,0.791829009,0.118507282,0,Turn right 2
521,0.892682557,0.607777542,0.10490471,0.420983018,0.658012526,0.399225462,0.680306284,0.86609391,0.259350049,4,Turn right 2
522,0.761778899,0.851163598,0.118493457,0.570807183,0.296721533,0.780080548,0.258046452,0.495571272,0.128594397,8,Turn right 2
523,0.990850649,0.605008459,0.096602213,0.396836699,0.378015751,0.522887667,0.214779462,0.604425276,0.084490569,3,Turn right 2
524,0.662298365,0.809447104,0.099629093,0.312929942,0.774587807,0.445608301,0.735208047,0.871108045,0.340180681,4,Turn right 2
525,0.67669727,0.511813722,0.070948978,0.281540987,0.283074953,0.550823398,0.171370541,0.617089941,0.059808284,3,Turn right 2
526,0.850797855,0.712088716,0.086797097,0.307859139,0.512314626,0.414559898,0.369816631,0.722055836,0.027145248,0,Turn right 2
527,0.797120262,0.684277568,0.085283719,0.595074524,0.798634925,0.322932817,1,0.049416408,0.222441796,7,Turn right 2
528,0.718581971,0.664814003,0.116979956,0.488953254,0.811699025,0.31564529,0.976807608,0.894373831,0.49181263,4,Turn right 2
529,0.852091426,0.833094373,0.089056468,0.201134779,0.406972594,0.70864636,0.328062083,0.672031276,0.088370064,3,Turn right 2
530,0.912312358,0.529902772,0.093586091,0.326210039,0.323680705,0.433007005,0.120832662,0.62700845,0.029622251,3,Turn right 2
531,0.760466457,0.763546906,0.098872466,0.243873032,0.467298915,0.531997392,0.341524671,0.698546592,0.061502653,0,Turn right 2
532,0.837692521,0.605008459,0.076981222,0.335264972,0.972208118,0.541410237,0.807490019,0.919710048,0.325277504,4,Turn right 2
533,0.774865577,0.816399891,0.096602213,0.321260258,0.602845117,0.684885484,0.481213692,0.798666731,0.134961093,6,Turn right 2
534,0.774865577,0.716272192,0.100375086,0.149946196,0.410384065,0.699688828,0.332281854,0.682505616,0.079144512,3,Turn right 2
535,0.833774067,0.809447104,0.089813219,0.374019095,0.356465374,0.656722097,0.262978908,0.600619214,0.100591427,3,Turn right 2
536,0.924086593,0.688441447,0.077737973,0.344440422,0.604093487,0.424277129,0.537318221,0.799542553,0.101501468,6,Turn right 2
537,0.815456493,0.628635675,0.068678849,0.137389707,0.580711912,0.513626065,0.468033702,0.765192287,0.052259191,0,Turn right 2
538,0.756548003,0.73294685,0.069435476,0.271761438,0.411465963,0.543687747,0.281851937,0.66291256,0.064864667,3,Turn right 2
539,0.692408616,0.589708317,0.080754095,0.386695598,0.859793261,0.506490414,0.780797222,0.920608964,0.298152426,4,Turn right 2
540,0.870427657,0.835883509,0.100375086,0.342508615,0.608420384,0.637136393,0.492647665,0.80777828,0.137372189,6,Turn right 2
541,0.836398736,0.62726116,0.096602213,0.474344946,0.71301381,0.567372527,0.630211151,0.938391087,0.19146923,6,Turn right 2
542,0.803663601,0.869252648,0.115477335,0.55040396,0.175486411,0.834586075,0.209659639,0.50306171,0.129184932,8,Turn right 2
543,0.774865577,0.653677512,0.067922098,0.360980032,0.326593106,0.646474091,0.237005548,0.596538483,0.0979334,3,Turn right 2
544,0.876970995,0.820583367,0.089813219,0.175419718,0.596022175,0.698018505,0.470916794,0.776573213,0.118225687,0,Turn right 2
545,0.752629548,0.635588462,0.037739239,0.412893736,0.266600078,0.740985237,0.229674102,0.560700073,0.111747291,3,Turn right 2
546,0.801057588,0.659235731,0.061889854,0.193649596,0.651189584,0.723677043,0.509992989,0.808168897,0.129762302,6,Turn right 2
547,0.76963468,0.709319405,0.033209615,0.501629757,0.765934361,0.575950844,0.676376354,0.965408881,0.204429553,6,Turn right 2
548,0.680634596,0.706530497,0.025663993,0.600265844,0.386503419,0.589994489,0.250741451,0.472759899,0.132333999,8,Turn right 2
549,0.705495294,0.618913805,0.019620991,0.237353501,0.555250298,0.8637365,0.438467308,0.75456989,0.126112874,0,Turn right 2
550,0.681947038,0.561877572,0.321513883,0.212966652,0.790979967,0.530403167,0.673702784,0.858100155,0.314162828,4,Turn left 2
551,0.727749979,0.745477681,0.320000381,0.229143702,0.776834665,0.378501478,0.731286557,0.840040788,0.448472339,4,Turn left 2
552,0.710745062,0.630030243,0.312454635,0.156465223,0.639124667,0.536172564,0.526144269,0.7941275,0.227754462,6,Turn left 2
553,0.697639513,0.762152338,0.290563515,0.668115059,0.582792297,0.507932763,0.489158724,0.175281436,0.203025649,7,Turn left 2
554,0.712038632,0.575782918,0.276985525,0.54835214,0.827675178,0.570484882,0.730725792,0.993590714,0.243987472,6,Turn left 2
555,0.706807736,0.678719577,0.276985525,0.347217362,0.724496594,0.608973005,0.608546182,0.881044916,0.247736001,6,Turn left 2
556,0.73560576,0.696788574,0.279244896,0.214173841,0.450407336,0.865254629,0.376361613,0.689793131,0.181449717,0,Turn left 2
557,0.757860445,0.748246992,0.300379389,0.31401611,0.639956682,0.629165581,0.52257325,0.824624339,0.220536965,6,Turn left 2
558,0.811519381,0.851163598,0.300379389,0.537365401,0.293475839,0.448189247,0.044162892,0.516323749,0.174618791,8,Turn left 2
559,0.76963468,0.738525121,0.292077016,0.422190208,0.220003051,0.592955285,0.129134352,0.55637681,0.154300287,3,Turn left 2
560,0.655755026,0.74408334,0.26716965,0.465169496,0.294557737,0.622561339,0.192969959,0.546566747,0.170116161,3,Turn left 2
561,0.729062421,0.698183142,0.233203161,0.363636455,0.277084026,0.528353312,0.135880487,0.591441181,0.129289174,3,Turn left 2
562,0.670153931,0.770499693,0.230187039,0.701677863,0.108254085,0.712365903,0.132498593,0.456308067,0.205697321,8,Turn left 2
563,0.556293149,0.642561302,0.221127915,0.741518659,0.081793983,0.60737878,0.071197296,0.441046056,0.22624914,8,Turn left 2
564,0.527495125,0.59108306,0.23170054,0.506096964,0.81311352,0.54406728,0.737776609,0.971312106,0.254571136,4,Turn left 2
565,0.687177934,0.720435843,0.258867278,0.342629133,0.764436803,0.570181446,0.660140534,0.891193976,0.268024673,6,Turn left 2
566,0.647918117,0.529902772,0.304909013,0.201497339,0.895573046,0.658240226,0.688282824,0.886064566,0.28918957,4,Turn left 2
567,0.670153931,0.755199779,0.296606517,0.334178299,0.651023111,0.874819667,0.496370885,0.840243123,0.209298329,6,Turn left 2
568,0.922774151,0.824747018,0.283017769,0.364360568,0.208936623,0.483716575,0.060489794,0.587196018,0.110583567,3,Turn left 2
569,0.578528963,0.607777542,0.299622639,0.233248854,0.327092524,0.101343677,0.183142112,0.64742137,0.84603275,4,Turn left 2
570,0.545812484,0.988863737,0.271699274,0.365447744,0.533782288,0.735215839,0.422697233,0.732961719,0.191517142,0,Turn left 2
571,0.65052413,0.771894261,0.267926401,0.601714068,0.455732721,0.249753478,0,0.425495604,0.656348571,8,Turn left 2
572,0.672778815,0.623077684,0.290563515,0.823252575,0.694457854,0.643740952,0.566990044,0.141200604,0.192270085,7,Turn left 2
573,0.781408915,0.624472024,0.287547393,0.388868438,0.686886306,0.627799328,0.571543405,0.881620512,0.227716127,6,Turn left 2
574,0.778802688,0.752430468,0.307168384,0.155378046,0.693459713,0.656418344,0.549864721,0.820156015,0.23165407,6,Turn left 2
575,0.784033585,0.759383255,0.306411633,0.186405448,0.745881194,0.532224731,0.630421025,0.839801699,0.290993576,4,Turn left 2
576,0.761778899,0.656466648,0.281515149,0.184474146,0.744133754,0.699005543,0.579302828,0.845698878,0.241363005,6,Turn left 2
577,0.770947122,0.638377598,0.275472147,0.76566397,0.268679768,0.650648629,0.197367462,0.415049117,0.214680179,8,Turn left 2
578,0.732980875,0.724599723,0.264153528,0.241217114,0.701364554,0.451073946,0.632473976,0.830164354,0.311579634,4,Turn left 2
579,0.748692437,0.764941474,0.240759664,0.296269309,0.861623764,0.413725054,0.811780616,0.87595422,0.402523965,4,Turn left 2
580,0.594240524,0.698183142,0.237732784,0.22045133,0.808786624,0.304031032,0.768572425,0.830873476,0.546056542,4,Turn left 2
581,0.649211688,0.74408334,0.205279796,0.270312205,0.621567198,0.811204414,0.482644618,0.803954638,0.204265845,6,Turn left 2
582,0.558899161,0.687066704,0.200004303,0.449716053,0.763354905,0.62347228,0.64401387,0.939201517,0.239955768,6,Turn left 2
583,0.566754942,0.620308373,0.226414289,0.390679728,0.681144567,0.728232064,0.539652223,0.880914944,0.216668431,6,Turn left 2
584,0.515702018,0.713483284,0.234716662,0.473982385,0.794141903,0.591057307,0.688262639,0.955326417,0.247881205,6,Turn left 2
585,0.619120093,0.596661104,0.256607906,0.515392427,0.225661381,0.489941602,0.044818326,0.523656249,0.164550942,3,Turn left 2
586,0.604720974,0.728783198,0.258867278,0.594711964,0.179813307,0.632202156,0.122169833,0.48700934,0.191084015,8,Turn left 2
587,0.640062337,0.74964156,0.268683152,0.577447232,0.130637173,0.503606032,0.008038575,0.492756,0.192961415,8,Turn left 2
588,0.582466289,0.588313749,0.271699274,0.207412771,0.580628502,0.452971925,0.476543297,0.767692999,0.17235417,0,Turn left 2
589,0.637437453,0.756594119,0.265656149,0.334660872,0.630803472,0.424580565,0.579944758,0.816498989,0.259924481,6,Turn left 2
590,0.632206556,0.721830411,0.26716965,0.162743215,0.507488659,0.611933484,0.397702768,0.72811795,0.160111704,0,Turn left 2
591,0.731687305,0.742688773,0.277731518,0.494507135,0.765102346,0.672056215,0.6252609,0.963378369,0.22777692,6,Turn left 2
592,0.623038548,0.713483284,0.267926401,0.598937633,0.779913191,0.555909511,0.703546361,0.012997504,0.223556309,7,Turn left 2
593,0.612576755,0.727388631,0.285288022,0.360859515,0.225827853,0.637364366,0.164222242,0.575945288,0.146291089,3,Turn left 2
594,0.702889281,0.556319352,0.28377452,0.301581651,0.123730473,0.572686613,0.084799074,0.585935291,0.115822303,3,Turn left 2
595,0.73560576,0.753825036,0.285288022,0.240975575,0.21709065,0.642830011,0.177556754,0.608286793,0.125241395,3,Turn left 2
596,0.663610807,0.73294685,0.276985525,0.487625043,0.385754467,0.556896548,0.233086028,0.553751891,0.169210584,8,Turn left 2
597,0.687177934,0.774683397,0.283017769,0.259446992,0.494591032,0.502694774,0.366004158,0.713472573,0.138726769,0,Turn left 2
598,0.74346154,0.631424811,0.269439903,0.485572215,0.788650047,0.454413957,0.798321544,0.95125232,0.283330523,4,Turn left 2
599,0.659692138,0.730177766,0.271699274,0.621634719,0.829588396,0.554239505,0.742432446,0.021699793,0.220923932,7,Turn left 2
600,0.675403699,0.794146962,0.269439903,0.168417109,0.422365919,0.659606479,0.332778546,0.685453688,0.145487861,0,Turn left 2
601,0.608639429,0.69957771,0.287547393,0.19485729,0.362705836,0.685568769,0.292070484,0.655870125,0.140583971,3,Turn left 2
602,0.619120093,0.664814003,0.281515149,0.677291013,0.285987354,0.625673376,0.18918154,0.445747675,0.200784391,8,Turn left 2
603,0.693721058,0.880388911,0.267926401,0.840154746,0.235895794,0.62309243,0.172876019,0.396389157,0.22674258,8,Turn left 2
604,0.704182851,0.757988687,0.259623905,0.908728074,0.262688841,0.547103855,0.168628537,0.367729872,0.248781754,8,Turn left 2
605,0.685865492,0.68148866,0.276228774,0.720149784,0.114577957,0.613907242,0.086803917,0.445901162,0.217074523,8,Turn left 2
606,0.704182851,0.62726116,0.285288022,0.31280892,0.792560935,0.457678188,0.742919924,0.876957859,0.34017845,4,Turn left 2
607,0.647918117,0.657841391,0.274715396,0.273572727,0.788567332,0.184240247,0.757969015,0.854569826,0.683330761,4,Turn left 2
608,0.689802604,0.696788574,0.288304144,0.222624171,0.816691464,0.423973376,0.743121639,0.853906388,0.399370944,4,Turn left 2
609,0.763091341,0.680094092,0.273212776,0.52601711,0.767431919,0.688529565,0.620946461,0.98054705,0.221063627,6,Turn left 2
610,0.685865492,0.625866592,0.251321532,0.560666082,0.854052217,0.755256538,0.651606533,1,0.222203141,6,Turn left 2
611,0.679322154,0.653677512,0.243019035,0.589279105,0.958644948,0.518712495,0.845295366,0.004407383,0.243896762,7,Turn left 2
612,0.552355823,0.759383255,0.274715396,0.658216001,0.92794136,0.7049265,0.71227863,0.026171561,0.217559714,7,Turn left 2
613,0.744773768,0.769125178,0.272456025,0.545696222,0.760941922,0.656038812,0.630124993,0.99075008,0.220003552,6,Turn left 2
614,0.675403699,0.853952506,0.292833644,0.284799997,0.221001539,0.587869172,0.147913697,0.601312493,0.11870729,3,Turn left 2
615,0.74608621,0.691230355,0.288304144,0.182180788,0.357463167,0.571851769,0.257594984,0.660772399,0.110702782,3,Turn left 2
616,0.70943262,0.606382974,0.292833644,0.718821573,0.233232928,0.611402075,0.404003765,0.726550277,0.168495552,8,Turn left 2
617,0.739524214,0.855347074,0.246035157,0.654593423,0,0.786760887,0.118084187,0.475316178,0.193231258,8,Turn left 2
618,0.688490162,0.694019491,0.256607906,0.742725849,0.015060728,0.621726177,0.053105738,0.445265157,0.223550037,8,Turn left 2
619,0.651836572,0.607777542,0.24527853,0.082216489,0.831668781,0.572610833,0.658532298,0.845542844,0.307906363,4,Turn left 2
620,0.66100458,0.745477681,0.257353776,0.354339984,0.490597428,0.565399086,0.365524346,0.691464071,0.162252195,0,Turn left 2
621,0.589009627,0.648119521,0.271699274,0.315827399,0.308619977,0.637971554,0.224965375,0.607575095,0.138802846,3,Turn left 2
622,0.717288186,0.712088716,0.264153528,0.720752875,0.250207569,0.616639747,0.163383169,0.432847504,0.207479519,8,Turn left 2
623,0.685865492,0.58275553,0.276228774,0.469999264,0.198784924,0.62438322,0.131047763,0.535138175,0.159208952,3,Turn left 2
624,0.643980791,0.746872248,0.246791908,0.10153304,0.369861376,0.782888834,0.322825295,0.673178491,0.145265224,3,Turn left 2
625,0.583778731,0.734341418,0.239246286,0.569358959,0.090364019,0.669551049,0.098988695,0.496832616,0.181921037,8,Turn left 2
626,0.651836572,0.805283453,0.258867278,0.173487407,0.367531803,0.619221011,0.280766346,0.663940777,0.123140793,3,Turn left 2
627,0.649211688,0.648119521,0.307168384,0.152481093,0.681810457,0.49806429,0.575335482,0.809807476,0.250839162,6,Turn left 2
628,0.773571792,0.865088997,0.268683152,0.588434475,0.555998903,0.573673016,0.458174556,0.801946437,0.151561691,6,Two-stage left turn 2
629,0.714663516,0.458960965,0.253580903,0.109018223,0.597270545,0.513777941,0.483286196,0.771285474,0.081727085,0,Two-stage left turn 2
630,0.714663516,0.707925065,0.244532537,0.317879723,0.543684104,0.556896548,0.428583405,0.745524853,0.120998918,0,Two-stage left turn 2
631,0.751317106,0.702346793,0.222641417,0.349148664,0.409302515,0.546875882,0.268715342,0.637276481,0.097596548,3,Two-stage left turn 2
632,0.688490162,0.65507208,0.218111793,0.365568262,0.58287536,0.730509258,0.461864369,0.788483127,0.148436269,0,Two-stage left turn 2
